kpp,id,review
KPP Pratama Jakarta Jatinegara,24,"Iqbal Zulkarnain Hamzah
497 reviews
3 months ago



(Translated by Google) Try taking care of the abolition of the United Nations because your father-in-law is a veteran. Take advantage of the Governor's Regulation for special members of the community. Hopefully it will work and provide …More
Like
Response from the owner3 months ago
(Translated by Google) I'm sorry, Sis, for the PBB removal service, please confirm with Bapenda, Sis, thank you …More"
KPP Pratama Jakarta Jatinegara,25,"Rina sri utami
1 review·1 photo
3 months ago



(Translated by Google) Thank you for the service at the end of my tax reporting day,, from the beginning the parking attendant,,, initial security,,, temperature check officers,, the information receiving team and volunteers, especially …More
1"
KPP Pratama Jakarta Jatinegara,26,"Arizal Latansa
14 reviews·1 photo
3 months ago



(Translated by Google) Top marks for the service, Joss is fast, friendly, and smoothly victorious. …More
3"
KPP Pratama Jakarta Jatinegara,27,"Indra Kumanireng
2 reviews·4 photos
3 months ago



(Translated by Google) Good and friendly service from all staff..

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,28,"Anita Fitri
1 review·1 photo
3 months ago



(Translated by Google) Very good and friendly service 🙏

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,29,"Zema Ahmad
1 review·2 photos
3 months ago



(Translated by Google) Friendly staff, great service

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,30,"maulana abidin
Local Guide·14 reviews·7 photos
3 months ago



(Translated by Google) Fast service and friendly clerk

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,31,"Maru Embun
2 reviews·6 photos
3 months ago



(Translated by Google) Very good and very good service.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,33,"Tri Andika Prasetya
2 reviews·1 photo
3 months ago



(Translated by Google) Satisfied with the service and very helpful

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,34,"Aldiraz Guitarra
11 reviews·12 photos
3 months ago



(Translated by Google) Satisfactory and friendly service, following & implementing the Covid19 Prokes strictly. Great, always healthy, everything is okay …More
Like"
KPP Pratama Jakarta Jatinegara,35,"Lantang Gema
1 review·2 photos
3 months ago



(Translated by Google) Thank you for the service, KPP Jatinegara, the service is very good and friendly 👍🏻 …More
2"
KPP Pratama Jakarta Jatinegara,36,"wegig chahyopurnomo
1 review
3 months ago





(Translated by Google) I am very grateful for the service of the pratama tax service office, which is very good and satisfied and very clearly explains it to us / must sir. …More
1"
KPP Pratama Jakarta Jatinegara,37,"Chielda Mandagi
2 reviews·2 photos
3 months ago



(Translated by Google) It's amazing for those who don't know about taxes, the explanation is very detailed and easy to understand, the service is quite good, the directions are easy, thank you kpp jatinegara tax …More
Like"
KPP Pratama Jakarta Jatinegara,38,"Prika Maulina
Local Guide·88 reviews·32 photos
3 months ago



(Translated by Google) helped to report as annual report until it was finished :'') there was no sign of impatience, even though I was uncomfortable because it took so long. When I arrived, I was immediately directed too, so I didn't look …More
1"
KPP Pratama Jakarta Jatinegara,39,"adhitya wisnu mahadewa
1 review
3 months ago



(Translated by Google) All personnel welcomed well, quite surprising with the current tax office services, from the gate to the last counter all welcomed. Thank you …More
1"
KPP Pratama Jakarta Jatinegara,40,"Fathan As'ad
1 review·1 photo
3 months ago



(Translated by Google) The service is quite good, and very helpful for getting information about taxes …More
1"
KPP Pratama Jakarta Jatinegara,41,"mia puspita
1 review
3 months ago



(Translated by Google) The service was very friendly from the start. The waiting room is comfortable and follows the process. The help desk explains well and is friendly. Makes me comfortable. Continued success kpp pratama jatinegara 👍👍👍 …More
Like"
KPP Pratama Jakarta Jatinegara,42,"Sylvia Magdalena
1 review·1 photo
3 months ago



(Translated by Google) Very satisfied with the service provided, the staff is friendly and very helpful. Cheers and keep up the good work …More
1"
KPP Pratama Jakarta Jatinegara,44,"Evan Bagas Adrianto
1 review·1 photo
3 months ago



(Translated by Google) Very helpful staff, easy process

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,45,"Reza Berkata
13 reviews
3 months ago







(Translated by Google) We have a problem filling out the tax correction. Ma'am at the help desk is very... Very... Very patient in explaining and giving understanding for 2 hours because of our ignorance in terms of taxation …More
Like"
KPP Pratama Jakarta Jatinegara,46,"Dompak Siagian
1 review
3 months ago











(Translated by Google) Thank you for the excellent service from KPP Pratama Jakarta Jatinegara. …More
4"
KPP Pratama Jakarta Jatinegara,47,"Fadilah
2 reviews·1 photo
3 months ago



(Translated by Google) the service is satisfying and get free coffee....hehehehe …More
Like"
KPP Pratama Jakarta Jatinegara,48,"ratih fitroh yuliantari
2 reviews
3 months ago



(Translated by Google) Kpp Jatinegara, the apprentice's name is Sefiana and the staff of the efin division are friendly and agile. Thank You …More
1"
KPP Pratama Jakarta Jatinegara,49,"Mimiieh pipiieh
1 review
3 months ago



(Translated by Google) Satisfied with the service..the people are friendly and kind towards consumers in serving..success continues to uphold the value of kindness..amen …More
1"
KPP Pratama Jakarta Jatinegara,50,"Rava Agaftha
3 reviews·1 photo
3 months ago



(Translated by Google) the service process is very fast, no need to queue even though it is crowded. the officers are friendly and help to finish. Thank you …More
Like"
KPP Pratama Jakarta Jatinegara,51,"Yuhe Otsuta
5 reviews·11 photos
3 months ago



(Translated by Google) The service is very good, assisted by Mr. Rahman as an officer here. Alhamdulillahirobbil'alaamiin finished the 2021 SPT report without any problems. …More
1"
KPP Pratama Jakarta Jatinegara,52,"anas taher
1 review
3 months ago







(Translated by Google) The service is quite good, the officers are friendly and tell the flow for the service. …More
1"
KPP Pratama Jakarta Jatinegara,53,"Otoy Lasvegas
1 review
3 months ago



(Translated by Google) Assalamualaikum wr wb, thank you to all the employees of the kpp Jatinegara with very polite and friendly service, no extortion in the slightest, all free. …More
Like"
KPP Pratama Jakarta Jatinegara,55,"Karla Afritalisa
1 review
3 months ago



(Translated by Google) Good service, fast, well served....., The staff is very helpful …More
Like"
KPP Pratama Jakarta Jatinegara,56,"Husband Wife's
1 review·2 photos
3 months ago





(Translated by Google) Just finished reporting the annual tax return at KJP Jatinegara
Helped by Sis Syifa really helped, from not understanding, JD understood, …More
3"
KPP Pratama Jakarta Jatinegara,57,"Risma Sari
1 review·2 photos
3 months ago



(Translated by Google) Thank you for your service, it is very pleasant, because you can guide very well in the SPT report …More
1"
KPP Pratama Jakarta Jatinegara,58,"M. Puji Lesmana
1 review
3 months ago



(Translated by Google) The service is friendly, from the security guard to the service for our needs, it's very comfortable, it's helped until it's finished …More
4"
KPP Pratama Jakarta Jatinegara,59,"Cholis Cholis
12 reviews
3 months ago



(Translated by Google) Friendly service and fast response from front line officers was an impressive experience for me...amazed... always successful KPP Pratama Jakarta Jatinegara …More
Like"
KPP Pratama Jakarta Jatinegara,60,"heri haryanto
4 reviews·1 photo
3 months ago



(Translated by Google) the service is good and satisfying, thanks, mas brian for the instructions too.. always friendly.. …More
1"
KPP Pratama Jakarta Jatinegara,61,"Asri Nengsih
1 review·1 photo
3 months ago



(Translated by Google) I am very grateful because all the officers here are kind and provide information that is very understandable and very satisfying.. …More
1"
KPP Pratama Jakarta Jatinegara,62,"Donald Sibarani
1 review·3 photos
3 months ago



(Translated by Google) I was assisted by the Jatinegara KPP Pratama staff in terms of reporting the annual SPT for 2021. The service was very good and fast and the staff was friendly and worked professionally. …More
1"
KPP Pratama Jakarta Jatinegara,63,"Siti Fatimatuzzahroh
2 reviews
3 months ago



(Translated by Google) Service with Mr. nirmo is fast, responsive, friendly, hopefully in the future it will continue to be successful. …More
1"
KPP Pratama Jakarta Jatinegara,64,"yoga apriansah
2 reviews·1 photo
3 months ago



(Translated by Google) Very helpful and easy for the community.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,66,"Lambertus Nanda
2 reviews
3 months ago



(Translated by Google) The service is very satisfying, the detailed explanation is very helpful.. …More
1"
KPP Pratama Jakarta Jatinegara,67,"Aina TA
1 review
3 months ago



(Translated by Google) The service is very good, we are directed from the beginning to the end well💜 …More
Like"
KPP Pratama Jakarta Jatinegara,68,"Aisyah Rahmadhani
3 reviews·2 photos
3 months ago
(Translated by Google) Satisfied service

(Original)
Pelayanan nya puas
1"
KPP Pratama Jakarta Jatinegara,69,"Raditya Kun
1 review·1 photo
3 months ago
(Translated by Google) good service

(Original)
pelayanan bagus
1"
KPP Pratama Jakarta Jatinegara,70,"Cindy Karina
1 review
3 months ago



(Translated by Google) Very good service, very helpful, can report properly because it is free of charge …More
2"
KPP Pratama Jakarta Jatinegara,71,"Rivaldo II
1 review·1 photo
3 months ago



(Translated by Google) Jatinegara tax kpp the service is very good

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,72,"Fiorenzi Roy
2 reviews·1 photo
3 months ago
(Translated by Google) Very satisfy

(Original)
Sangat memuaskan
2"
KPP Pratama Jakarta Jatinegara,73,"Ignatius Reyner
6 reviews·20 photos
3 months ago







(Translated by Google) Thank you for service
Hopefully more trustworthy and superior
Greetings always healthy 🙏 …More
3"
KPP Pratama Jakarta Jatinegara,74,"Randy Rahmadiyanto
1 review·2 photos
3 months ago
(Translated by Google) Good service

(Original)
Pelayanan baik
Like"
KPP Pratama Jakarta Jatinegara,75,"irfan roihan
4 reviews·14 photos
3 months ago



(Translated by Google) The service is very friendly and responsive

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,77,"nursidah ida
1 review·1 photo
3 months ago



(Translated by Google) thank you for the very satisfying service and very petrified for me personally. keep it up. …More
1"
KPP Pratama Jakarta Jatinegara,78,"Budiono Wibisono
1 review
3 months ago



(Translated by Google) The service here is good, fast and clear about the problems I'm facing regarding E-tax invoices …More
Like"
KPP Pratama Jakarta Jatinegara,79,"Muhammad Fauzi
1 review
3 months ago



(Translated by Google) Management of making EFIN, reporting SPT in just 1 day... steady KPP Pratama Jatinegara. …More
1"
KPP Pratama Jakarta Jatinegara,80,"Lucy Safeethre
1 review·1 photo
3 months ago



(Translated by Google) The process is good, there are officers spraying disinfectant every time the taxpayer finishes the service. …More
2"
KPP Pratama Jakarta Jatinegara,81,"Siti Fatimah
2 reviews
3 months ago



(Translated by Google) Good service, friendly staff are very helpful

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,82,"Nur Rita
1 review
3 months ago



(Translated by Google) The service is very good, and very friendly

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,83,"Nurani Candrawati
1 review·1 photo
3 months ago



(Translated by Google) Excellent! Bidara Cina Village Tax Corner Service

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,84,"Eca Haerunisa
1 review
3 months ago



(Translated by Google) The service is fast, the staff is alert, the place is comfortable. Good job! …More
Like"
KPP Pratama Jakarta Jatinegara,85,"Shofiyyah Ufairah
6 reviews
3 months ago



(Translated by Google) The service is very good & good...get a souvenir too😁

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,86,"Ari Suwarni
1 review
3 months ago



(Translated by Google) Alhamdullilah, the service is fast, friendly, thank you, Mrs. Syifa, KPP Pratama Jatinegara, has helped a lot with the process, thank you …More
Like"
KPP Pratama Jakarta Jatinegara,88,"Siti Jumaroh
1 review
3 months ago



(Translated by Google) Thank you KPP Jatinegara officers, for helping me for e-filing, the service is good and smooth …More
1"
KPP Pratama Jakarta Jatinegara,89,"Indra Hartawan
2 reviews·1 photo
3 months ago



(Translated by Google) The service staff is very friendly and very helpful at all, needs to be maintained. Thank you KPP Jatinegara …More
1"
KPP Pratama Jakarta Jatinegara,90,"Fatimah Khaira Muthia
1 review
3 months ago



(Translated by Google) Free service, fast, well assisted and friendly. There are free drinks too. Thank you KPP Jatinegara …More
Like"
KPP Pratama Jakarta Jatinegara,91,"Faridah Paud Melati
1 review
3 months ago



(Translated by Google) His service is very friendly and good

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,92,"arka diablo
1 review·1 photo
4 months ago



(Translated by Google) Friendly service is fast and ok anyway

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,93,"Farihah Djamil
1 review
3 months ago



(Translated by Google) Very fast ... arrived at the maximum hour but was served. Mantappp …More
1"
KPP Pratama Jakarta Jatinegara,94,"Chandra Kartika
Local Guide·304 reviews·761 photos
a year ago



(Translated by Google) The application of the health protocol is champion ... besides of course the mandatory mask, there is a hand washing area at the entrance, there is a hand sanitizer at each window and cool, there are special officers …More
6"
KPP Pratama Jakarta Jatinegara,95,"Frans Lia
1 review
3 months ago



(Translated by Google) Thank you, ladies and gentlemen, for my service, I am very satisfied and very helpful …More
2"
KPP Pratama Jakarta Jatinegara,96,"Sania Tursina
1 review·1 photo
3 months ago



(Translated by Google) Good service, AR is very friendly 👍

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,97,"Yusa Biran
2 reviews·1 photo
3 months ago
(Translated by Google) Good service

(Original)
Pelayanan baik
1"
KPP Pratama Jakarta Jatinegara,99,"Novi Arisandi
4 reviews
2 months ago



(Translated by Google) Afternoon...sorry for asking for a reply email regarding how long the efin service takes …More
Like
Response from the owner2 months ago
(Translated by Google) the efin officer will answer during working hours and according to the order of the incoming email, sis.. thank you …More"
KPP Pratama Jakarta Jatinegara,100,"Sri Purwanti
1 review
3 months ago



(Translated by Google) The service is friendly, comfortable, and good with a smile …More
3"
KPP Pratama Jakarta Jatinegara,101,"Muhammad Rizky
2 reviews·1 photo
3 months ago



(Translated by Google) The service is very friendly, the place is also clean

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,102,"Rynaldy Joesman
1 review·1 photo
3 months ago
(Translated by Google) Pretty good, good luck

(Original)
Cukup baik, good luck
Like"
KPP Pratama Jakarta Jatinegara,103,"Wendi Parwendi
1 review
3 months ago



(Translated by Google) The service is very helpful for the reporting process like tks is very good …More
1"
KPP Pratama Jakarta Jatinegara,104,"Slamet Riyadi
1 review
3 months ago



(Translated by Google) The service is fast, informative, polite, friendly, I am very satisfied …More
2"
KPP Pratama Jakarta Jatinegara,105,"Eko Febri Diatmo
2 reviews
3 months ago



(Translated by Google) Friendly and satisfying service can really help

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,106,"revin atmando
1 review·1 photo
3 months ago
(Translated by Google) Fast and helpful service

(Original)
Pelayanan cepat dan dibantu
1"
KPP Pratama Jakarta Jatinegara,107,"Tety Widia
1 review·2 photos
3 months ago



(Translated by Google) The service is good, friendly and satisfying.... 👍👍👍

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,108,"Fitri Refania Taylor
1 review
3 months ago



(Translated by Google) Good and friendly service. Thank you.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,110,"Bowo Aimar
1 review
3 months ago



(Translated by Google) After reporting taxes, Mrs. Wardah was helped, very pleasant, kind and helpful,, very well, thank you, Mom, for being helped. …More
Like"
KPP Pratama Jakarta Jatinegara,111,"yasril indra
1 review
3 months ago



(Translated by Google) with this application I feel it is easier and thanks for serving well for tax services …More
Like"
KPP Pratama Jakarta Jatinegara,112,"Dewi Sartika
1 review
3 months ago



(Translated by Google) From the security guard to the friendly staff, the service is also fast. Gomawoo …More
Like"
KPP Pratama Jakarta Jatinegara,113,"Luthfi Abdullah
2 reviews·1 photo
3 months ago



(Translated by Google) Good. Make taxation easier.

(Original) …More
3"
KPP Pratama Jakarta Jatinegara,114,"Bima Mandala Putra
1 review
3 months ago



(Translated by Google) Happy with the service and the staff is very helpful

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,115,"Siti Umroh
1 review
3 months ago



(Translated by Google) Thank God, with the help of the Jatinegara kpp officers, my husband's annual tax return report has been completed. Thank you KPP Jatinegara …More
4"
KPP Pratama Jakarta Jatinegara,116,"Neneg Mardiyah
1 review
3 months ago



(Translated by Google) Great, very easy...the staff are friendly and patient

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,117,"Ayu dila Amelia
1 review·1 photo
3 months ago



(Translated by Google) Very friendly and kind service

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,118,"sisca mulyani
1 review
3 months ago
(Translated by Google) The service is good

(Original)
Pelayanan nya bagus
1"
KPP Pratama Jakarta Jatinegara,119,"Priyono Priyono
1 review
3 months ago



(Translated by Google) Fast service is very satisfying

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,121,"Ruswanto Wanto
1 review
3 months ago



(Translated by Google) God job, the service is amazing, it's helped, thank you

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,122,"Sdn cipinang muara 06
1 review
3 months ago



(Translated by Google) Clean place, fast service, friendly staff

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,123,"evy putri
1 review
3 months ago



(Translated by Google) The place is clean, the counter staff is friendly and kind. 😊 …More
2"
KPP Pratama Jakarta Jatinegara,124,"irfan zamorano
1 review
3 months ago



(Translated by Google) For all the services from the start it's been pretty good …More
Like"
KPP Pratama Jakarta Jatinegara,125,"Igan Bagus Dharmawan
2 reviews·32 photos
3 months ago



(Translated by Google) Very helpful and all the staff help full. Thanks

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,126,"Elisabeth Primiarti
1 review
3 months ago



(Translated by Google) The service is fast, the staff is friendly, you get another souvenir.. …More
1"
KPP Pratama Jakarta Jatinegara,127,"Maddison Salim 1629011
1 review
3 months ago



(Translated by Google) the staff is very friendly and can explain very well. thank you …More
2"
KPP Pratama Jakarta Jatinegara,128,"Ripanto Ripanto
1 review
3 months ago



(Translated by Google) very satisfying service thank you

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,129,"Willy Orion
2 reviews·2 photos
3 months ago



(Translated by Google) Satisfactory service guided from start to finish

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,130,"Venny Utami
1 review
3 months ago



(Translated by Google) Good at helping customers, support is always in trouble. Keep up the good work …More
3"
KPP Pratama Jakarta Jatinegara,132,"widia ayuningtia
1 review
3 months ago



(Translated by Google) Very satisfied, good service, friendly staff!!!

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,133,"Stevanus Alfindho
1 review
3 months ago



(Translated by Google) Very helpful with the service of the KPP Jatinegara. Good and satisfying service. …More
2"
KPP Pratama Jakarta Jatinegara,134,"Hendra Baskara
2 reviews·4 photos
3 months ago



(Translated by Google) KPP JATINEGARA staff is very helpful in completing the SPT report …More
1"
KPP Pratama Jakarta Jatinegara,135,"Neneg Mardiyah
1 review
3 months ago



(Translated by Google) Great, very easy...the staff are friendly and patient

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,136,"Sdn cipinang muara 06
1 review
3 months ago



(Translated by Google) Clean place, fast service, friendly staff

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,137,"Nur Rita
1 review
3 months ago



(Translated by Google) The service is very good, and very friendly

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,138,"Sania Tursina
1 review·1 photo
3 months ago



(Translated by Google) Good service, AR is very friendly 👍

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,139,"hendi kurniawan
3 reviews
3 months ago
(Translated by Google) Cute... Bye

(Original)
Cakep... Dah
1"
KPP Pratama Jakarta Jatinegara,140,"Eko Febri Diatmo
2 reviews
3 months ago



(Translated by Google) Friendly and satisfying service can really help

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,141,"Nanang Nanang
3 reviews·1 photo
3 months ago



(Translated by Google) It's very satisfying to have been helped, well.

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,143,"Danu Faturohman
2 reviews
3 months ago



(Translated by Google) Very Good and Good Service

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,144,"Ade Supriyatno
1 review·1 photo
3 months ago



(Translated by Google) I am satisfied with the service and the best

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,145,"mas Ary
5 reviews·8 photos
3 months ago



(Translated by Google) Very satisfying, the service is also good and fast

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,146,"Jekson Jekson
1 review·1 photo
3 months ago



(Translated by Google) Serve with a happy heart ... to all stakeholders

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,147,"Stevanus Alfindho
1 review
3 months ago



(Translated by Google) Very helpful with the service of the KPP Jatinegara. Good and satisfying service. …More
2"
KPP Pratama Jakarta Jatinegara,148,"Supray Atna
1 review·1 photo
3 months ago
(Translated by Google) Great service

(Original)
Mantap pelayanan ny
2"
KPP Pratama Jakarta Jatinegara,149,"holis kusdiansah
1 review
3 months ago



(Translated by Google) thanks to IBI especially m' Olga for the help 🙏

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,150,"Eny Ipit
1 review
3 months ago
(Translated by Google) Good service

(Original)
Pelayanannya baik
Like"
KPP Pratama Jakarta Jatinegara,151,"Firhad Mg
2 reviews
3 months ago
(Translated by Google) The service is very satisfying

(Original)
Pelayanannya sangat memuaskan
1"
KPP Pratama Jakarta Jatinegara,152,"Kelik Ayah Razan - Zhafran
Local Guide·268 reviews·2,038 photos
6 months ago



(Translated by Google) Old building but clean and tidy

(Original) …More
10"
KPP Pratama Jakarta Jatinegara,154,"ezra pradana
3 reviews
3 months ago



(Translated by Google) First time reporting experience as helped wholeheartedly

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,155,"Hasan Basri
1 review·1 photo
3 months ago



(Translated by Google) Service is OK. Free. The best

(Original) …More
3"
KPP Pratama Jakarta Jatinegara,156,"allan tullah
1 review·1 photo
3 months ago



(Translated by Google) Very good service. thank you

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,157,"Dede Sofa
1 review·1 photo
3 months ago



(Translated by Google) Volunteer service is very satisfying and friendly

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,158,"VIN Develop
1 review
3 months ago
(Translated by Google) The service is very good

(Original)
Pelayanannya Baik sekali
2"
KPP Pratama Jakarta Jatinegara,159,"Zainal Affandi
1 review·4 photos
3 months ago



(Translated by Google) The service is fast and accompanied until the process is complete …More
3"
KPP Pratama Jakarta Jatinegara,160,"widia ayuningtia
1 review
3 months ago



(Translated by Google) Very satisfied, good service, friendly staff!!!

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,161,"antonius anton
1 review
3 months ago
(Translated by Google) The service is fast and good

(Original)
Pelayanan nya cepat dan baik
1"
KPP Pratama Jakarta Jatinegara,162,"Alda Syafira
2 reviews
3 months ago



(Translated by Google) the service here is very friendly and good

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,163,"Roy Diding
Local Guide·38 reviews
3 months ago
(Translated by Google) Friendly service, fast response

(Original)
Pelayanan ramah,cepat tanggap
1"
KPP Pratama Jakarta Jatinegara,165,"uswatun khasanah
2 reviews
3 months ago



(Translated by Google) Service is very friendly and easy to understand

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,166,"yudho pamungkas
1 review
3 months ago



(Translated by Google) Friendly, fast and satisfied service

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,167,"Adam Agung
3 reviews·1 photo
3 months ago



(Translated by Google) The manatapp service is very friendly

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,168,"Betta Niche
1 review
3 months ago
(Translated by Google) Very satisfying service

(Original)
Pelayanan sangat memuaskan
1"
KPP Pratama Jakarta Jatinegara,169,"endang mursih
2 reviews
3 months ago



(Translated by Google) Good u sdr.Sefiana for your help thank you 🙏🙂🙂

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,170,"GoFizz
1 review·1 photo
3 months ago
(Translated by Google) Good and satisfying service

(Original)
Pelayanan baik dan memuaskan
1"
KPP Pratama Jakarta Jatinegara,171,"Oo Wintarsa
2 reviews
3 months ago



(Translated by Google) Very satisfying in providing an explanation

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,172,"Hendra Baskara
2 reviews·4 photos
3 months ago



(Translated by Google) KPP JATINEGARA staff is very helpful in completing the SPT report …More
1"
KPP Pratama Jakarta Jatinegara,173,"Chilly Kurniawan
2 reviews
3 months ago



(Translated by Google) Thank you for your cooperation, Mr. Ruly

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,174,"Evi Lindawaty
1 review
3 months ago
Pelayanannya bagus dan ramah
2"
KPP Pratama Jakarta Jatinegara,176,"Tri Lestarini
1 review·1 photo
3 months ago



(Translated by Google) Good service, good and fast

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,177,"Delfy Handaru
Local Guide·25 reviews·1 photo
3 months ago



(Translated by Google) The service is fast. Alhamdulillah.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,178,"Yayunk Yayunk
1 review·1 photo
3 months ago



(Translated by Google) The Jatinegara tax kpp really helps us, thank you for the big help …More
Like"
KPP Pratama Jakarta Jatinegara,179,"Anindita Silvana
Local Guide·86 reviews·105 photos
3 months ago
(Translated by Google) Contact phone number

(Original)
No telefon yg dapat dihubungi
2"
