kpp,id,review
KPP Pratama Jakarta Matraman,35,"taufiq rahman
1 review
3 months ago



(Translated by Google) good service, from security to the officers. cool

(Original) …More
Like"
KPP Pratama Jakarta Matraman,36,"Dhidi Doank
Local Guide·133 reviews·755 photos
2 years ago





(Translated by Google) Alhamdulillah Very friendly service, Super Fast and not complicated, not until an hour already made for Npwp.
Good job. …More
Like"
KPP Pratama Jakarta Matraman,37,"Aditia Lukman
2 reviews·7 photos
a year ago













(Translated by Google) Taking a TIN card for so long,
Before going to the KPP.
take the queue number first via online. …More
6"
KPP Pratama Jakarta Matraman,38,"Agil Widiyatmoko
7 reviews
4 months ago



(Translated by Google) the staff is very friendly, and serves it sat-set-set-set. cool …More
Like"
KPP Pratama Jakarta Matraman,39,"Khusnul Mubarok
2 reviews
4 months ago



(Translated by Google) friendly staff, even though you wear a mask you still have a smile …More
1"
KPP Pratama Jakarta Matraman,40,"Li- ez
1 review
4 months ago



(Translated by Google) The TPT room is more comfortable, there is a mini library too.. …More
Like"
KPP Pratama Jakarta Matraman,41,"Cah Mbanjar Djoo
1 review
4 months ago



(Translated by Google) Hopefully in the future taxes will be more fair and familiar to all, go ahead, KPP Matraman …More
Like"
KPP Pratama Jakarta Matraman,42,"Agus Tamar
Local Guide·6 reviews·14 photos
a month ago



(Translated by Google) Thank God it was helped for the management... Thank you Mrs. Fanny 🙏🙏🙏 …More
Like"
KPP Pratama Jakarta Matraman,44,"Yanti Rompu
4 reviews·2 photos
5 months ago



(Translated by Google) The staff is friendly and helpful, the TPT room is comfortable & cozy... …More
1"
KPP Pratama Jakarta Matraman,45,"Swestri Utami
Local Guide·28 reviews·77 photos
a year ago



(Translated by Google) came on March 31st, which is the last day of the annual SPT report. which must be very busy people. but I have already filled in the visiting tax form at kunjung.pajak.go.id from 3 days earlier. so because of covid, …More
2"
KPP Pratama Jakarta Matraman,46,"Petrus Lanang
Local Guide·76 reviews·206 photos
5 years ago



(Translated by Google) The service is friendly even with many questions

(Original) …More
Like"
KPP Pratama Jakarta Matraman,47,"Kemala Raysha
11 reviews
4 months ago



(Translated by Google) really cool, sis, the service is slang + friendly❤️

(Original) …More
2"
KPP Pratama Jakarta Matraman,48,"Dede Mahendra
1 review
4 years ago
Ini pegawai kok pelayanannya gak enak gt ya...
Jaringan bermasalah malah saya yg d suruh tlp...
Emng situ gak punya tlp kantor...
Udah gt cara ngomongnya kayak lg dtg bulan gt..
Like"
KPP Pratama Jakarta Matraman,49,"Sarifah Agustina
2 reviews
6 months ago



(Translated by Google) The waiters are very satisfying, everything is good, from the security guard, to the parking lot …More
2"
KPP Pratama Jakarta Matraman,50,"Endang Endang
1 review·1 photo
5 months ago
(Translated by Google) Very satisfying service

(Original)
Pelayanan sangat memuaskan
1"
KPP Pratama Jakarta Matraman,51,"Rendy Rosady
1 review
4 months ago



(Translated by Google) The service is fast, the room is comfortable, the staff is friendly …More
Like"
KPP Pratama Jakarta Matraman,52,"Adi Kristiyanto
3 reviews
4 years ago



(Translated by Google) The service response was very long, the procedure was diverted, the telephone to the office was never responded, what else was done until the phone was hard to lift, was it lacking in employees? …More
Like"
KPP Pratama Jakarta Matraman,53,"E Mardiansyah
1 review
a year ago





(Translated by Google) Very disappointed ... I should have made the NPWP for free so I spent 100 thousand, said yes for help money (cigarette money is a rough word) and I was chased ""and the employee (security there) so that the NPWP is …More
1"
KPP Pratama Jakarta Matraman,55,"fanny marwhati
2 reviews·3 photos
4 months ago



(Translated by Google) Strategic location of KPP and friendly service

(Original) …More
1"
KPP Pratama Jakarta Matraman,56,"mahameru1 N20
1 review
4 months ago



(Translated by Google) Kpp matraman the service is very good and friendly

(Original) …More
Like"
KPP Pratama Jakarta Matraman,57,"Cat Wib
1 review
5 months ago



(Translated by Google) The service is good, the staff is friendly and helpful.

(Original) …More
2"
KPP Pratama Jakarta Matraman,58,"Rizwan Febriyansyah
2 reviews
a year ago



(Translated by Google) I am disappointed with the online service promised by the related parties, I registered an online NPWP on August 8, 2016, the statement was there that the physical card was not sent to the address registered, but …More
2"
KPP Pratama Jakarta Matraman,59,"triartha mahadya
1 review
3 years ago



(Translated by Google) mosok phone number was contacted, no one answered ... strange lho..inikan service office ... even though their salary we joined to support it, you know …More
2"
KPP Pratama Jakarta Matraman,60,"Marudut Marpaung
Local Guide·48 reviews·15 photos
4 months ago



(Translated by Google) An office that is strategically located close to South Jakarta Central Jakarta …More
Like"
KPP Pratama Jakarta Matraman,61,"Klara Wea
1 review
a year ago



(Translated by Google) It was very difficult even though I only wanted to make a NPWP, he said, I could get an ID card from anywhere, the proof was I came, I just got to the gate telling me to fill in data via Google, it never worked, I …More
3"
KPP Pratama Jakarta Matraman,62,"eko supriatman
Local Guide·224 reviews·62 photos
3 months ago



(Translated by Google) The security guard is friendly in providing an explanation …More
Like"
KPP Pratama Jakarta Matraman,63,"Tito Prihar
2 reviews
4 years ago



(Translated by Google) Severe service personnel are complicated and the officers do not give the correct explanation of the procedure. Even though I have already telphone to the tax and given directions about the correct procedure but here …More
Like"
KPP Pratama Jakarta Matraman,64,"Raffa Dhier
1 review
3 months ago



(Translated by Google) the service is good, fast and friendly

(Original) …More
Like"
KPP Pratama Jakarta Matraman,66,"Emanuel Eko Darmawan
3 reviews
5 months ago



(Translated by Google) Service is clear and fast. The room is neat and cold

(Original) …More
2"
KPP Pratama Jakarta Matraman,67,"Falmy Key
1 review
4 months ago



(Translated by Google) The best KPP with competent service and employees

(Original) …More
2"
KPP Pratama Jakarta Matraman,68,"Alumindo Cipta Pajak
2 reviews
a year ago



(Translated by Google) IT'S REALLY BAD, ONLINE SERVICE, REALLY NEED AN EXTENDING ELECTRONIC CERTIFICATE !!! WANT TO EXTEND DIRECTLY TO THE KPP BUT IN SURUH ONLINE, FILL THE DATA THEN PHONE TO HIS KPP. BUT THE KO IS TOSCHED THROUGH THE …More
1"
KPP Pratama Jakarta Matraman,69,"Ainun Nissa
Local Guide·21 reviews·49 photos
5 months ago



(Translated by Google) Much better than 3 years ago, more comfortable more modern. …More
1"
KPP Pratama Jakarta Matraman,70,"Ahmad Sayuti
Local Guide·11 reviews·21 photos
5 months ago



(Translated by Google) The waiter is very satisfying, thank you

(Original) …More
1"
KPP Pratama Jakarta Matraman,71,"Ridho Damara
2 reviews
4 months ago



(Translated by Google) good service, comfortable atmosphere

(Original) …More
1"
KPP Pratama Jakarta Matraman,72,"PRAMUDYA FUADI
2 reviews
4 months ago
(Translated by Google) Fast, friendly, easy service

(Original)
Pelayanan cepat, ramah, mudah
1"
KPP Pratama Jakarta Matraman,73,"Gerald Loonay
Local Guide·23 reviews·16 photos
5 years ago



(Translated by Google) Unclean ... people want to pay taxes ... even in omelins ... be patient, sir ... we are the people who intend to pay taxes ... why is that ... …More
1"
KPP Pratama Jakarta Matraman,74,"Steven Wiguna
1 review
2 years ago



(Translated by Google) This office in the phone is really hard! Nothing is connected. Even though my NPPA request has been approved, but the card isn't sent2. I can't take care of it directly there. What kind of service is this ?! Just be …More
11"
KPP Pratama Jakarta Matraman,75,"DanG
Local Guide·122 reviews·705 photos
a year ago



(Translated by Google) Closed ...... because there were 2 employees affected by covid .... so the office was locked down until further notice. But still serving services through the WhatsApp app and online with some of its staff …More
Like"
KPP Pratama Jakarta Matraman,77,"joelian rhomadonna
4 reviews·9 photos
5 years ago



(Translated by Google) I contacted his telephone number, which only answered the automatic operator. Contact extension number no response. Why is public service like this? …More
Like"
KPP Pratama Jakarta Matraman,78,"Saeed baodhah
Local Guide·987 reviews·5,843 photos
2 years ago



(Translated by Google) Zerabib office next to Al Khair Al Arabi Restaurant

(Original) …More
Like"
KPP Pratama Jakarta Matraman,79,"DAVID LIE
2 reviews·4 photos
3 years ago







(Translated by Google) Please include a responsive telephone number / the possibility of the phone being raised is large by the kpp officer. …More
Like"
KPP Pratama Jakarta Matraman,80,"Sonya Ria (Onya)
1 review
4 years ago



(Translated by Google) Rich services, especially at the cashier A where to make a tax ID. That grandmother, who retired, was taught ... The people were being served to serve well. Fortunately PNS tried to have the private sector disposed of …More
Like"
KPP Pratama Jakarta Matraman,81,"email trial
1 review
2 years ago
(Translated by Google) Bad Service

(Original)
Pelayanannya Buruk
Like"
KPP Pratama Jakarta Matraman,82,"Mujiman Cakung
1 review
4 months ago



(Translated by Google) Excellent service is already a V star

(Original) …More
Like"
KPP Pratama Jakarta Matraman,83,"Dian Purnama
2 reviews
5 years ago



(Translated by Google) The service is long, the clerk is less welcome to WP, parking is difficult …More
Like"
KPP Pratama Jakarta Matraman,84,"Eko Prasetyo
Local Guide·593 reviews·264 photos
5 years ago







(Translated by Google) can only hope....
hopefully in the future it can serve WP well ... at least with a smile so the WP feels comfortable to carry out his tax obligations ... …More
Like"
KPP Pratama Jakarta Matraman,85,"windy andiyani
7 reviews·3 photos
5 years ago



(Translated by Google) I phone to the tax office number listed as I want to ask to make the NPWP use a power of attorney. But every time there was no response in my phone, I worked for a difficult holiday, I wanted to make sure I could be …More
1"
KPP Pratama Jakarta Matraman,86,"single jakarta
1 review·1 photo
6 years ago



(Translated by Google) I want to make an NPWP, and I register online, and I have failed several times, after repeatedly trying, I still fail. and finally I tried to contact the telephone office number directly but it turned out that the …More
1"
KPP Pratama Jakarta Matraman,88,"Galih D. Putranto
Local Guide·371 reviews·135 photos
5 years ago



(Translated by Google) Informative service and done in a polite and good manner. The grooves are also neat and easy to follow. …More
Like"
KPP Pratama Jakarta Matraman,89,"cindy augustine
2 reviews
4 years ago



(Translated by Google) I tried contacting the telephone number but no one picked up, even though I had entered the extension number and operator assistance, unlike the KPP Matraman, it was fun trying to think of one building, it was better, …More
Like"
KPP Pratama Jakarta Matraman,90,"Rosdiana Peregrin
1 review
5 years ago



(Translated by Google) Very bad service! People want to pay taxes but instead have to be curt! …More
Like"
KPP Pratama Jakarta Matraman,91,"viktor georgiev kyosev
1 review
2 years ago



(Translated by Google) The state income barn office works playfully

(Original) …More
Like"
KPP Pratama Jakarta Matraman,92,"Rachmat H
Local Guide·845 reviews·5,272 photos
4 years ago







(Translated by Google) Service lately is indeed unsatisfactory. Want to change the address of the NPWP, come, fill in the form, the number is not called when the seat is empty. The officer was busy chatting. Called then submit the form, …More
4"
KPP Pratama Jakarta Matraman,93,"Rossy Mei
66 reviews·31 photos
2 years ago



(Translated by Google) The outside appearance is not like the tax office in general. Parking for vehicles is difficult. Bad security service at the front desk! …More
Like"
KPP Pratama Jakarta Matraman,94,"Harry Renanda
Local Guide·170 reviews·271 photos
5 years ago



(Translated by Google) Some of the officers served him rather curtly. Though not everyone can understand if there is something wrong. So the explanation is impatient. Even though those who come there will certainly have good intentions to …More
1"
KPP Pratama Jakarta Matraman,95,"Atjeh Publisher
Local Guide·136 reviews·1,560 photos
3 years ago











(Translated by Google) The service is good, the NPWP management annual SPT report is smooth ... and for PKP it is also easy ...
The location is strategically close to public transportation, there is a …More
Like"
KPP Pratama Jakarta Matraman,96,"Philly Alfiiandy
1 review
5 months ago
(Translated by Google) Good, friendly service

(Original)
Bagus,pelayanannya ramah
1"
KPP Pratama Jakarta Matraman,97,"Fadia Ainani
Local Guide·37 reviews·21 photos
3 years ago







(Translated by Google) KPP Pratama Jakarta Matraman
Good service
The clerk is friendly friendly :) …More
Like
Response from the owner3 years ago
(Translated by Google) Thank you sister :)

(Original)
Terima kasih Kakak :)"
KPP Pratama Jakarta Matraman,99,"Aditiya Maulana
11 reviews·5 photos
3 years ago



(Translated by Google) It's good the process doesn't take long

(Original) …More
1"
KPP Pratama Jakarta Matraman,100,"Didik Itopurwonegoro
Local Guide·99 reviews·28 photos
3 years ago



(Translated by Google) Providing tax related services (PPh and PPN) from registration to the making of a tax payment code for the Tax District of Matraman, Central Jakarta …More
Like"
KPP Pratama Jakarta Matraman,101,"Ryan Cool
2 reviews·3 photos
a year ago



(Translated by Google) In the phone but not pick up, yes from 1 o'clock to 14.22 o'clock on Friday. Still working hours. And it's already time for recess. …More
3"
KPP Pratama Jakarta Matraman,102,"Rizal Ashari
Local Guide·195 reviews·77 photos
a year ago



(Translated by Google) Comfortable place, but consultation reception must be via the application. Overall, it's okay …More
Like"
KPP Pratama Jakarta Matraman,103,"Eko Johan
Local Guide·72 reviews·852 photos
5 years ago



(Translated by Google) The location is quite easy to find, unfortunately the parking area is very limited. The area is passed by the busway. …More
Like"
KPP Pratama Jakarta Matraman,104,"Heni Marlina
10 reviews
4 years ago



(Translated by Google) The employee is flat ""fierce but the good one is there

(Original) …More
Like"
KPP Pratama Jakarta Matraman,105,"supri yadi
1 review
2 years ago
(Translated by Google) Fast & good service

(Original)
Pelayanan cepat& baik
Like"
KPP Pratama Jakarta Matraman,106,"Tabi'in -
Local Guide·60 reviews·29 photos
3 years ago



(Translated by Google) If here, it must be proactive. Between security guard and CS sometimes it doesn't connect. …More
Like"
KPP Pratama Jakarta Matraman,107,"Haslena Siahaan
2 reviews
4 years ago



(Translated by Google) Nonor office telephone cannot be contacted 1

(Original) …More
Like"
KPP Pratama Jakarta Matraman,108,"M. Fachry Reyvaldo
Local Guide·40 reviews·27 photos
2 years ago



(Translated by Google) Fast service, create a TIN just 20min 👌keep up the good work KPP Matraman! …More
Like"
KPP Pratama Jakarta Matraman,110,"mian amie
1 review
4 years ago



(Translated by Google) it turned out that it was true that I felt like I was bored a dozen years ago turned out that I read that the reviews were really staffed. Judes how did the employees get rich or not the name of the tax was badly …More
2"
KPP Pratama Jakarta Matraman,111,"Hinda Alawiyah
Local Guide·71 reviews·130 photos
2 years ago



(Translated by Google) Fast, friendly, easy, there is a clean mosque

(Original) …More
1"
KPP Pratama Jakarta Matraman,112,"Josh Candra
2 reviews
a year ago



(Translated by Google) If this morning I made an online NPWP, can it be taken in the afternoon ?? …More
Like"
KPP Pratama Jakarta Matraman,113,"Zulkifli Taher
2,287 reviews·3,231 photos
4 years ago



(Translated by Google) The location is strategic and clean and the service is satisfying …More
Like"
KPP Pratama Jakarta Matraman,114,"Tyas Nunienk
1 review·3 photos
4 years ago



(Translated by Google) The mother's officers at the A counter were curtly speaking, not helping the registrants who had come to the tax office for the first time to make the NPWP, he said, the citizens told them to obey the tax, but if the …More
2"
KPP Pratama Jakarta Matraman,115,"Mila Maulinda
Local Guide·79 reviews·133 photos
4 years ago









(Translated by Google) Governmental building.
Serving taxation for the Matraman region
Open 8: 00-14: 00 …More
1"
KPP Pratama Jakarta Matraman,116,"Febi Nugraha
Local Guide·18 reviews·3 photos
5 years ago



(Translated by Google) The employee is ignorant in serving residents

(Original) …More
Like"
KPP Pratama Jakarta Matraman,117,"Tasya Cantik
1 review
2 years ago



(Translated by Google) Very affordable not far away and the process is fast

(Original) …More
1"
KPP Pratama Jakarta Matraman,118,"widia eksaktaconsulting
1 review
a year ago



(Translated by Google) call Monday from 1 o'clock until evening no one picks up

(Original) …More
Like"
KPP Pratama Jakarta Matraman,119,"Anto Iswahyudi
Local Guide·109 reviews·49 photos
3 years ago



(Translated by Google) The location is one with the KPP Matraman, which is rather ambiguous for those who have never been before. Duren Sawit KPP is in the right building. …More
Like"
KPP Pratama Jakarta Matraman,121,"Mama Abel
1 review
4 months ago
(Translated by Google) His office is comfortable

(Original)
Kantornya nyaman
Like"
KPP Pratama Jakarta Matraman,122,"Aris Wibowo
Local Guide·32 reviews·2 photos
2 years ago
(Translated by Google) Long waiting in line

(Original)
Lama menunggu diantriannya
Like"
KPP Pratama Jakarta Matraman,123,"Noor Hayati
Local Guide·7 reviews·35 photos
3 years ago



(Translated by Google) Because here we are not charged for any interest.

(Original) …More
1"
KPP Pratama Jakarta Matraman,124,"Nana Susanto
1 review
2 years ago



(Translated by Google) what for plug the phone if called never been picked up, called in the morning, noon, evening was never picked up …More
1"
KPP Pratama Jakarta Matraman,125,"Sri Rohati
9 reviews·1 photo
3 years ago
(Translated by Google) Service is ok, not complicated

(Original)
Pelayanan ok, tidak ribet
1"
KPP Pratama Jakarta Matraman,126,"moch.t al azhar
Local Guide·180 reviews·529 photos
4 years ago
(Translated by Google) Increase the resistance

(Original)
Tingkatkan lg peyananannya
Like"
KPP Pratama Jakarta Matraman,127,"Dwi Wibowo
Local Guide·1,035 reviews·4,892 photos
6 years ago



(Translated by Google) Money collection office for the country. Steady

(Original) …More
Like"
KPP Pratama Jakarta Matraman,128,"Alvien zah
Local Guide·18 reviews·9 photos
3 years ago
(Translated by Google) Some officers were arrogant

(Original)
Beberapa petugas aga sombong
Like"
KPP Pratama Jakarta Matraman,129,"Andri Gunawan
Local Guide·49 reviews·4 photos
2 years ago
(Translated by Google) the parking lot is narrow

(Original)
parkiranya sempit
Like"
KPP Pratama Jakarta Matraman,130,"Yudha Arie Putra
8 reviews·3 photos
a year ago



(Translated by Google) For the security guards ... you are amazing 👏🏻

(Original) …More
Like"
KPP Pratama Jakarta Matraman,132,"lukman sandi
5 reviews
8 years ago
(Translated by Google) Tax service

(Original)
Pelayanan pajak
Like"
KPP Pratama Jakarta Matraman,133,"ROKI MARKIANO SINAGA 08031999
1 review
4 years ago
(Translated by Google) Thank you maps

(Original)
Terimah kasih maps
Like"
KPP Pratama Jakarta Matraman,134,"Ridwan Saputra
Local Guide·458 reviews·362 photos
3 years ago
(Translated by Google) Friendly service

(Original)
Pelayanan yang ramah
1"
KPP Pratama Jakarta Matraman,135,"Fendi Adi Wibowo
Local Guide·169 reviews·267 photos
4 years ago
(Translated by Google) As many complained

(Original)
Seperti yg banyak dikeluhkan
Like"
KPP Pratama Jakarta Matraman,136,"Mafrio
Local Guide·697 reviews·1,294 photos
4 years ago



(Translated by Google) One area but different from the building KPP Praten Duren Sawit …More
4"
KPP Pratama Jakarta Matraman,137,"FX Budi Widyatmoko
Local Guide·4,879 reviews·9,367 photos
4 years ago
(Translated by Google) The waiting room is comfortable.

(Original)
Ruang tunggunya nyaman.
Like"
KPP Pratama Jakarta Matraman,138,"Ahmed Addibai
Local Guide·103 reviews·39 photos
2 years ago



(Translated by Google) Validation here is not accurate

(Original) …More
Like"
KPP Pratama Jakarta Matraman,139,"Lazuardi Wicaksono
Local Guide·39 reviews·37 photos
4 years ago
(Translated by Google) Tax build nation

(Original)
Pajak membangun bangsa
Like"
KPP Pratama Jakarta Matraman,140,"Tahbiran Ambarita
2 reviews
5 years ago
(Translated by Google) Highly reviewed

(Original)
Sangat ditinjau
Like"
KPP Pratama Jakarta Matraman,141,"Ki Tunggulwulung
Local Guide·332 reviews·175 photos
4 years ago
(Translated by Google) Spacious parking

(Original)
Parkir luas
Like"
KPP Pratama Jakarta Matraman,143,"Bayu Aji Setiawan
Local Guide·92 reviews·25 photos
4 years ago



(Translated by Google) KPP Pratama Jakarta Matraman, friendly service, great 👍

(Original) …More
Like"
KPP Pratama Jakarta Matraman,144,"Zul Kahfi
1,335 reviews·304 photos
4 years ago
(Translated by Google) Tax, mantapp

(Original)
Pajak, mantapp
Like"
KPP Pratama Jakarta Matraman,145,"Pryajava Indonesia
Local Guide·1,306 reviews·2,988 photos
3 years ago
(Translated by Google) .... launch ...

(Original)
.... melancarkan ....
1"
KPP Pratama Jakarta Matraman,146,"Rifa Nuramdhani
Local Guide·9 reviews·14 photos
4 years ago
(Translated by Google) the service is long

(Original)
pelayanannya lama
1"
KPP Pratama Jakarta Matraman,147,"Rs X
Local Guide·309 reviews·13 photos
6 years ago
(Translated by Google) Sip it

(Original)
Sip ajalah
Like"
KPP Pratama Jakarta Matraman,148,"Marfiana Dwi Cahyani
Local Guide·127 reviews·46 photos
4 years ago
(Translated by Google) Okay

(Original)
Oke lah
1"
KPP Pratama Jakarta Matraman,149,"Hajis Se
1,394 reviews·709 photos
5 years ago



(Translated by Google) Where is the location, where is Duren Sawit

(Original) …More
Like"
KPP Pratama Jakarta Matraman,150,"Ika Wijayanti
1 review
5 months ago
(Translated by Google) Very satisfied

(Original)
Sanggat puas
1"
KPP Pratama Jakarta Matraman,151,"juan aidin (Syahruddin)
Local Guide·40 reviews·605 photos
5 years ago"
KPP Pratama Jakarta Matraman,152,"Hega Nur
Local Guide·256 reviews·147 photos
3 years ago
(Translated by Google) Good service

(Original)
Pelayanan yang bagus
1"
KPP Pratama Jakarta Matraman,154,"arale 675
96 reviews·23 photos
2 years ago
(Translated by Google) Okeeeyyy

(Original)
Okeeeyyy
Like"
KPP Pratama Jakarta Matraman,155,"Eko Samporyan
5 reviews·4 photos
6 years ago
(Translated by Google) Tax

(Original)
Pajak
Like"
KPP Pratama Jakarta Matraman,156,"Muhamad Choirul Faizin
1 review
7 years ago
(Translated by Google) I

(Original)
aku
Like"
KPP Pratama Jakarta Matraman,157,"R W
Local Guide·143 reviews·292 photos
4 years ago
(Translated by Google) Jakarta Matraman Primary Tax Office

(Original)
KPP Pratama Jakarta Matraman
Like"
KPP Pratama Jakarta Matraman,158,"jB Siliwangi
Local Guide·63 reviews·429 photos
4 years ago
(Translated by Google) OK

(Original)
Sip
Like"
KPP Pratama Jakarta Matraman,159,"067 Jacqueline Siahaja
11 reviews
a year ago"
KPP Pratama Jakarta Matraman,160,"SITI MARIYAM
1 review·10 photos
2 years ago"
KPP Pratama Jakarta Matraman,161,"Fendi Firmansyah
3 reviews·19 photos
2 years ago"
KPP Pratama Jakarta Matraman,162,"Sukamto Griya Sarah
Local Guide·33 reviews·235 photos
2 years ago"
KPP Pratama Jakarta Matraman,163,"TIARA ROBIATUL A -
2 years ago"
KPP Pratama Jakarta Matraman,165,"SITI AISAH NUR FITRIANI
2 reviews
8 months ago"
KPP Pratama Jakarta Matraman,166,"DPP APADRI
a year ago"
KPP Pratama Jakarta Matraman,167,"Ani Natalia
2 reviews
4 months ago"
KPP Pratama Jakarta Matraman,168,"Kurniawan Iwan
2 years ago"
KPP Pratama Jakarta Matraman,169,"Dedy Heryanto
1 review
a year ago"
KPP Pratama Jakarta Matraman,170,"dani kusnandar
Local Guide·20 reviews·3 photos
4 months ago"
KPP Pratama Jakarta Matraman,171,"Syaepuddin Asep
4 months ago"
KPP Pratama Jakarta Matraman,172,"ariestha #
16 reviews·22 photos
a year ago"
KPP Pratama Jakarta Matraman,173,"Ade Chandra
1 review·7 photos
a year ago"
