kpp,id,review
KPP Pratama Jakarta Menteng Dua,35,"Hafidz Syamaidzar
1 review
5 months ago



(Translated by Google) Comfortable waiting room, spacious parking, fast, steady service, very helpful …More
Like"
KPP Pratama Jakarta Menteng Dua,36,"Rully Sanjaya
1 review
2 months ago



(Translated by Google) Very comfortable, good, the service is fast

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,37,"dedy _sp
1 review·14 photos
5 months ago



(Translated by Google) The office is clean, the service is okay, the process is well run, free parking …More
Like"
KPP Pratama Jakarta Menteng Dua,38,"Fauzan Fauzan
1 review
2 months ago
(Translated by Google) Menteng two solid

(Original)
Menteng dua mantap
Like"
KPP Pratama Jakarta Menteng Dua,39,"Lusyanti Marlia
1 review
2 months ago



(Translated by Google) The service is good and friendly, the facilities are also adequate …More
Like"
KPP Pratama Jakarta Menteng Dua,40,"kenia rck
1 review
3 months ago



(Translated by Google) okay service, clean and comfortable office

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,41,"abid muhammad sulthon
2 reviews·2 photos
2 months ago



(Translated by Google) The office is nice, the service is very friendly

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,42,"Mega Imee
2 reviews
5 months ago



(Translated by Google) The place is comfortable, complete, the staff is friendly. best …More
Like"
KPP Pratama Jakarta Menteng Dua,44,"Achmad Rivai
1 review
2 months ago



(Translated by Google) His service is very friendly & satisfying

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,45,"Adrian Armando
Local Guide·584 reviews·1,442 photos
3 years ago



(Translated by Google) Basement motorbike parking at the bottom, complete facilities inside are comfortable …More
1"
KPP Pratama Jakarta Menteng Dua,46,"rizqi saputra (new creator amateur)
Local Guide·295 reviews·883 photos
3 years ago



(Translated by Google) Clean place, comfortable waiting room, strategic position near Monas, quite good service but lack of smiles and greetings. And the lack of security that chats and does not help service and does not show the right form …More
1"
KPP Pratama Jakarta Menteng Dua,47,"Ami Dayan
Local Guide·355 reviews·141 photos
a year ago





(Translated by Google) KPP of this size, does not provide a place to wait for motorbikes.
Security directed him to wait on the sidewalk. Not wrong? …More
Like"
KPP Pratama Jakarta Menteng Dua,48,"Sofwan Jauhari
Local Guide·383 reviews·4,175 photos
4 years ago











(Translated by Google) Middle tax office building. In this building there are several tax offices / tax offices. The position of the building is in line with the PLN office and the ministry of trade. Near the peasant monument. …More
3"
KPP Pratama Jakarta Menteng Dua,49,"tri budiarto
1 review
5 months ago
Pelayanannya mantap
Like"
KPP Pratama Jakarta Menteng Dua,50,"Irma Salwa
1 review
2 months ago
(Translated by Google) So much fun

(Original)
Sangat menyenangkan sekali
Like"
KPP Pratama Jakarta Menteng Dua,51,"Mesin Antrian Jakarta - Vorsea
Local Guide·76 reviews·257 photos
2 years ago



(Translated by Google) Good service and adequate place and facilities make customers comfortable while waiting. …More
Like"
KPP Pratama Jakarta Menteng Dua,52,"Fauzan Fauzan
1 review
2 months ago
(Translated by Google) Menteng two solid

(Original)
Menteng dua mantap
Like"
KPP Pratama Jakarta Menteng Dua,53,"Rofifah Falah
1 review·2 photos
2 years ago



(Translated by Google) THE SERVICE IS VERY BAD, THAT IS A LOT OF NGANTRIES BUT TAKE CARE OF ONE LOADING LOCKET. IT WAS ALSO SO LONG, SUDDENLY OFFLINE SERVER. FUCK WAY SERVICE TAX GINI. VERY DISAPPOINTED. …More
3"
KPP Pratama Jakarta Menteng Dua,55,"Ridwan Syam
Local Guide·8 reviews·205 photos
9 years ago



(Translated by Google) My experience was the first time at the Central Jakarta KPP to attend the Annual Income Tax Return Tax Form 1770, 1770S & 1770SS. The first time I came I was a little confused and asked the information center, then I …More
1"
KPP Pratama Jakarta Menteng Dua,56,"Didi Supiyadi
Local Guide·138 reviews·211 photos
4 years ago



(Translated by Google) Sidah reform. Tax office services are good

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,57,"Mar Lina
1 review
a year ago



(Translated by Google) I want to ask, for now, can you accept street vendors or not? For the period of March 2021 …More
Like"
KPP Pratama Jakarta Menteng Dua,58,"Deja Vu
Local Guide·1,694 reviews·37,383 photos
4 years ago



(Translated by Google) Intermediate Tax Office for large taxpayers in the Central Jakarta area, with a satisfactory service due to the choice of employees. …More
1"
KPP Pratama Jakarta Menteng Dua,59,"T Adhi
4 reviews·2 photos
a year ago



(Translated by Google) General service is fast and friendly. The Integrated Service Place is on the ground floor. …More
Like"
KPP Pratama Jakarta Menteng Dua,60,"Egie Subenly
15 reviews·3 photos
5 years ago



(Translated by Google) Phone number is very difficult to contact, when it is connected it can be suddenly turned off immediately without any notification …More
1"
KPP Pratama Jakarta Menteng Dua,61,"DINDA
412 reviews·10 photos
5 years ago



(Translated by Google) Having visited this place, security officers and receptionists are friendly and cooperative 👍 …More
Like"
KPP Pratama Jakarta Menteng Dua,62,"ulfah sani
3 reviews·5 photos
a year ago



(Translated by Google) Very bad service, too complicated

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,63,"Effie Limawal
1 review
a year ago



(Translated by Google) cellphone number is always busy, is there no other cellphone number? …More
Like"
KPP Pratama Jakarta Menteng Dua,64,"Habib Mahdi Nugroho
4 reviews
7 months ago
(Translated by Google) Very comfortable office

(Original)
Kantor yang sangat nyaman
Like"
KPP Pratama Jakarta Menteng Dua,66,"Harris Ardianz
1 review·1 photo
a year ago



(Translated by Google) Narrow parking and no signal

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,67,"adi “Adit” nh
Local Guide·18 reviews·24 photos
6 years ago



(Translated by Google) The place is cool, quite a lot of parking

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,68,"rahmatharman
235 reviews·2,495 photos
5 years ago



(Translated by Google) KPP is now better, with a queuing system. good service.

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,69,"Hari Rimawan
Local Guide·353 reviews·1,343 photos
4 years ago



(Translated by Google) Friendly clerk, the place is also clean

(Original) …More
1"
KPP Pratama Jakarta Menteng Dua,70,"Bang Sop
106 reviews·153 photos
6 years ago
(Translated by Google) Okay

(Original)
Oke lah
Like"
KPP Pratama Jakarta Menteng Dua,71,"heri mas
1 review
5 years ago
(Translated by Google) The road is jammed

(Original)
Jalan ny macet
Like"
KPP Pratama Jakarta Menteng Dua,72,"vicktor suryadi
Local Guide·15 reviews·34 photos
4 years ago
(Translated by Google) fast and good service

(Original)
pelayanan cepat dan baik
Like"
KPP Pratama Jakarta Menteng Dua,73,"mudrial F Channel Tv
8 reviews·4 photos
5 years ago
(Translated by Google) often difficult to load

(Original)
sering susah loading nya
Like"
KPP Pratama Jakarta Menteng Dua,74,"Ririn Ambar
Local Guide·2,093 reviews·1,698 photos
5 years ago



(Translated by Google) If you want to pay taxes here, yes

(Original) …More
Like"
KPP Pratama Jakarta Menteng Dua,75,"warnawarni florist
445 reviews·45 photos
5 years ago
(Translated by Google) Past.

(Original)
Lewat.
Like"
KPP Pratama Jakarta Menteng Dua,77,"Sidik staff dhc
1 review
5 years ago
(Translated by Google) If

(Original)
Jos
Like"
KPP Pratama Jakarta Menteng Dua,78,"Zul Kahfi
1,335 reviews·304 photos
3 years ago
(Translated by Google) Mantapp tax office

(Original)
Kantor pajak mantapp
Like"
KPP Pratama Jakarta Menteng Dua,79,"Rusli Anshori
3 years ago"
KPP Pratama Jakarta Menteng Dua,80,"Alwi Ciavaz
4 years ago"
KPP Pratama Jakarta Menteng Dua,81,"Sabiq Khoirot
1 review
9 years ago"
KPP Pratama Jakarta Menteng Dua,82,"Juniartono Widjaya
Local Guide·21 reviews·44 photos
4 years ago"
KPP Pratama Jakarta Menteng Dua,83,"Lisa Anggraini
5 months ago"
KPP Pratama Jakarta Menteng Dua,84,"Denny Aulia Rahman
7 reviews·3 photos
5 years ago"
KPP Pratama Jakarta Menteng Dua,85,"Alwi Fahmi
3 reviews·2 photos
6 years ago"
KPP Pratama Jakarta Menteng Dua,86,"Pemeriksaan Menteng Dua
5 months ago"
KPP Pratama Jakarta Menteng Dua,88,"R ARIFF KURNIAVAN
5 months ago"
KPP Pratama Jakarta Menteng Dua,89,"Stefanus Saputra
Local Guide·603 reviews·1,288 photos
5 years ago"
KPP Pratama Jakarta Menteng Dua,90,"ari setiawan hastanto
3 reviews·1 photo
2 years ago"
KPP Pratama Jakarta Menteng Dua,91,"WIBI P
3 years ago"
KPP Pratama Jakarta Menteng Dua,92,"andy laksana
Local Guide·3 reviews·904 photos
2 years ago"
KPP Pratama Jakarta Menteng Dua,93,"Febrian Rudy
1 review
5 years ago"
KPP Pratama Jakarta Menteng Dua,94,"Taeswifeyy Taeswifeyy
5 months ago"
KPP Pratama Jakarta Menteng Dua,95,"Farida Nur Anisa
5 months ago"
KPP Pratama Jakarta Menteng Dua,96,"Tien Sutrisnowati
Local Guide·32 reviews·48 photos
4 years ago"
KPP Pratama Jakarta Menteng Dua,97,"Jeslyn (Nana cantifah)
2 photos
a year ago"
KPP Pratama Jakarta Menteng Dua,99,"Fenny Afifah
1 review·3 photos
3 years ago"
KPP Pratama Jakarta Menteng Dua,100,"Sri Ningsih
5 months ago"
KPP Pratama Jakarta Menteng Dua,101,"azizah mariana
5 reviews
5 months ago"
KPP Pratama Jakarta Menteng Dua,102,"Melina Aryani
2 reviews
5 months ago"
KPP Pratama Jakarta Menteng Dua,103,"Najib Fayruz
1 review·1 photo
5 months ago"
KPP Pratama Jakarta Menteng Dua,104,"Dwi Nurcahyanto
Local Guide·29 reviews·7 photos
6 years ago"
KPP Pratama Jakarta Menteng Dua,105,"Andri amblas
Local Guide·15 reviews·47 photos
a year ago"
KPP Pratama Jakarta Menteng Dua,106,"Abdul Karim
Local Guide·30 reviews·76 photos
2 months ago"
KPP Pratama Jakarta Menteng Dua,107,"35_Rama Vinnu Isyawan
3 reviews·10 photos
4 years ago"
KPP Pratama Jakarta Menteng Dua,108,"Mich ,
2 photos
5 years ago"
KPP Pratama Jakarta Menteng Dua,110,"Dimas Bagus
5 months ago"
KPP Pratama Jakarta Menteng Dua,111,"Thandi Zuma
4 years ago"
KPP Pratama Jakarta Menteng Dua,112,"Alfiana Husna
5 months ago"
KPP Pratama Jakarta Menteng Dua,113,"Adtypra
5 months ago"
KPP Pratama Jakarta Menteng Dua,114,"Layon Hocben Hutagaol
2 reviews·1 photo
5 years ago"
KPP Pratama Jakarta Menteng Dua,115,"Ronald Krisman
Local Guide·84 reviews·74 photos
6 years ago"
KPP Pratama Jakarta Menteng Dua,116,"Aditya Pratama
5 months ago"
KPP Pratama Jakarta Menteng Dua,117,"Chicii Wahyuni
1 review
2 months ago"
