kpp,id,review
KPP Pratama Jakarta Setiabudi Satu,11,"Andelan Setiardi
Local Guide·22 reviews·2 photos
4 years ago
Good in service... Excellent...
1"
KPP Pratama Jakarta Setiabudi Satu,12,"D. Kurniawan
Local Guide·44 reviews·60 photos
3 years ago
The comfy one
1"
KPP Pratama Jakarta Setiabudi Satu,13,"Dwi Lusiani
Local Guide·22 reviews·50 photos
5 years ago
register e-fin, nice and helpful officer. there is a free copy services, very clean.
1"
KPP Pratama Jakarta Setiabudi Satu,14,"Nurul Hiskawati Putri
2 reviews·15 photos
3 months ago
Great service
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,15,"Slamet Pramono
Local Guide·39 reviews·35 photos
5 years ago
Friendly staff, easy to find
1"
KPP Pratama Jakarta Setiabudi Satu,16,"acie kusa
Local Guide·418 reviews·6,162 photos
5 years ago
Good service
Like"
KPP Pratama Jakarta Setiabudi Satu,17,"Alexander Adi Saputra
Local Guide·572 reviews·68 photos
4 years ago
Good service
1"
KPP Pratama Jakarta Setiabudi Satu,18,"Thermos CS
2 reviews
5 years ago
great team, nice place, good service
1"
KPP Pratama Jakarta Setiabudi Satu,19,"Rene Nazar
Local Guide·74 reviews·8 photos
5 years ago
Organized, helpful
Like"
KPP Pratama Jakarta Setiabudi Satu,20,"Bandung 1970
Local Guide·88 reviews
4 years ago
Tax office
1"
KPP Pratama Jakarta Setiabudi Satu,22,"David Arianto
Local Guide·33 reviews
5 years ago
Fast...
1"
KPP Pratama Jakarta Setiabudi Satu,23,"Trianggono Iriawan
1 review·1 photo
9 years ago
my office
1"
KPP Pratama Jakarta Setiabudi Satu,24,"Nona DD Plant Based Indonesia
6 reviews·1 photo
3 years ago
My second home.
2"
KPP Pratama Jakarta Setiabudi Satu,25,"teguh wahyudi
Local Guide·261 reviews·94 photos
4 years ago
Good
2"
KPP Pratama Jakarta Setiabudi Satu,26,"Gojek Jakarta Driver
2 reviews·1 photo
4 years ago
Goods
1"
KPP Pratama Jakarta Setiabudi Satu,27,"Carlos M ツ
Local Guide·651 reviews·4,190 photos
6 years ago
Office
1"
KPP Pratama Jakarta Setiabudi Satu,28,"Bintang Channel
1 review·2 photos
3 weeks ago
NEW



(Translated by Google) please improve the security attitude for those who are guarding in front because if you don't want to be disturbed, it's better to take a vacation permit. bad service to the point of being snapped and left …More
Like
Response from the owner3 weeks ago
(Translated by Google) We apologize for the inconvenience to our tax comrades for the service received from our security. Reviews from tax comrades mean a lot to us so that we can continue to make improvements in order to provide the best …More"
KPP Pratama Jakarta Setiabudi Satu,29,"the P
5 reviews·4 photos
2 months ago



(Translated by Google) nice office, high service standards have become a must for public services, good job!! …More
Like
Response from the owner2 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,30,"Anzar Rizky
Local Guide·56 reviews·98 photos
a year ago



(Translated by Google) The Pratama Jakarta Setiabudi 1 Tax Office has a spacious and comfortable waiting room, the design of the room on the 1st floor feels modern and there are several crosses to keep the distance according to health …More
1"
KPP Pratama Jakarta Setiabudi Satu,31,"Natalia Satya
1 review·9 photos
3 months ago



(Translated by Google) The tax service office is very helpful in a professional, fast, convenient way and especially with assistance and direction in filling out a personal annual tax return which is very responsive and practical and easy …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. We always strive to make improvements and provide the best service to #KawanPajak. …More"
KPP Pratama Jakarta Setiabudi Satu,33,"ahmad mashuri
Local Guide·72 reviews·126 photos
3 months ago



(Translated by Google) with the current pick-up system. very helpful for taxpayers to report SPT. and the officers who went to the field were friendly enough to accompany and direct the taxpayers in their reporting. 👍 …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. We always continue to make improvements and provide the best service to #KawanPajak. …More"
KPP Pratama Jakarta Setiabudi Satu,34,"Yumei - TRANCEforMindSet
Local Guide·696 reviews·4,044 photos
a year ago



(Translated by Google) I visited this place for the first time to activate the NPWP, the impression from the gate to the entrance to the building, the officers were very helpful and informative, I had trouble registering to use a cellphone …More
3
Response from the ownera year ago
(Translated by Google) Thank you for the review. This is an encouragement for us to always provide the best service to the community. …More"
KPP Pratama Jakarta Setiabudi Satu,35,"Ferly Tangkilisan
4 reviews·1 photo
a month ago
Dari Loby sampai lantai 5 suasana menyenangkan dan pelayanannya ramah, baik dan bijak👍
Like
Response from the ownera month ago
(Translated by Google) Thank you tax friend for the review. Reviews from tax comrades are very meaningful so that we can continue to provide the best service to taxpayers and make continuous improvements. …More"
KPP Pratama Jakarta Setiabudi Satu,36,"Probo Warsito
Local Guide·371 reviews·1,179 photos
3 years ago



(Translated by Google) The place to take care of the NPWP, the processing time is quite fast, only 1 hour, the time to take care of moving the NPWP address is also fast, only 1 hour, but very sad, the service from the front office is not …More
2"
KPP Pratama Jakarta Setiabudi Satu,37,"Hanna Harefa
Local Guide·46 reviews·79 photos
3 years ago





(Translated by Google) Wahhh ... it's interesting that there is a mini playground here.
This is a plus point where public service providers provide such facilities. …More
2"
KPP Pratama Jakarta Setiabudi Satu,38,"Arirang Jabar
4 reviews·2 photos
4 months ago



(Translated by Google) If you want to file a complaint, the officer doesn't even have it, just a style *Complaints Desk* …More
2
Response from the owner3 months ago
(Translated by Google) Good morning #KawanPajak. First of all, we would like to apologize for the inconvenience and thank you for the review. Reviews from #KawanPajak are very useful for us to continue to make improvements to provide better …More"
KPP Pratama Jakarta Setiabudi Satu,39,"abenk boyguns
2 reviews
4 months ago



(Translated by Google) Sorry, I want to ask, if I want to make a physical TIN & Efin number, do I have to go to the office, can I go online or not? …More
1
Response from the owner3 months ago
(Translated by Google) Good afternoon #kawanpajak, for making TIN and requests for EFIN numbers can be submitted online too, so #kawanpajak is not required to come to the KPP. For online NPWP registration procedures, see …More"
KPP Pratama Jakarta Setiabudi Satu,40,"Irvan Husin
1 review
3 months ago



(Translated by Google) The staff is very friendly and very helpful in filling out the SPT …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. We always strive to make improvements and provide the best service to #KawanPajak. …More"
KPP Pratama Jakarta Setiabudi Satu,41,"Dila Permata
2 reviews
3 months ago



(Translated by Google) Very helpful staff. Good job kpp pratama Setiabudi 1👍👍👍👍 …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review, and thank you also for fulfilling your tax obligations. We always make improvements to always provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,42,"Hesti Lestari
1 review
3 months ago



(Translated by Google) The service is friendly, the explanation is detailed 👍

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,44,"River Defender
Local Guide·1,616 reviews·14,423 photos
5 years ago







(Translated by Google) This service office is relatively comfortable and easy to reach by private and public vehicles (transJakarta, Kopaja). …More
1"
KPP Pratama Jakarta Setiabudi Satu,45,"Ilham Ramdani
2 reviews·2 photos
3 months ago



(Translated by Google) Very satisfied with the service and very helpful

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. Reviews from #KawanPajak are very meaningful so that we can continue to make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,46,"Yasaaro Halawa
Local Guide·119 reviews·879 photos
4 years ago



(Translated by Google) Like the Previous Office Area, the Place is Nice and Comfortable. …More
1"
KPP Pratama Jakarta Setiabudi Satu,47,"shakira novika
1 review
3 months ago



(Translated by Google) the service is very helpful❤️

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make continuous improvements to provide good service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,48,"Rara Kuntari
1 review
3 months ago



(Translated by Google) Okay nice, fast service, thank you

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to always provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,49,"Koko Kurnia
Local Guide·648 reviews·4,547 photos
3 years ago



(Translated by Google) Quick service, the room is also clean

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,50,"Andrian Gunawan
Local Guide·35 reviews
4 years ago



(Translated by Google) Service is better. Because tax employees are partners from taxpayers. The attitude n attitude is ok again …More
Like"
KPP Pratama Jakarta Setiabudi Satu,51,"Rustam Setiawan
Local Guide·17 reviews·38 photos
5 years ago



(Translated by Google) Comfortable and fast cm, there is a lack of service, the face is less friendly, ""the face is sour"", it almost almost everyone he serves, cm forget to write down his name #experience …More
1"
KPP Pratama Jakarta Setiabudi Satu,52,"Ahmad Fajri
16 reviews
3 years ago



(Translated by Google) Subjective queuing, especially held, may be limited to the time for consultation. I am waiting for the helpdesk, more than 1.5 hours a person is not finished. Wasting real time, please fix the policy …More
1"
KPP Pratama Jakarta Setiabudi Satu,53,"husen hartono
8 reviews·3 photos
5 years ago



(Translated by Google) very friendly and fast service

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,55,"Zahra Andhissa
2 reviews
2 years ago



(Translated by Google) He said starting at 8 in the morning but until 8 was still quiet and even employees for the counter only a few who had come it was at half past nine and not all the counters already have employees: ""( …More
Like
Response from the ownera year ago
(Translated by Google) Sorry for the inconvenience. We will continue to make improvements to provide the best service to the community. …More"
KPP Pratama Jakarta Setiabudi Satu,56,"Sofwan Jauhari
Local Guide·383 reviews·4,175 photos
3 years ago



(Translated by Google) Government agencies. Inside are several tax offices. The location is opposite the new KPK building. Position on the edge of the Rasuna Said highway. Near the Bakrie building. Easy to see when passing in front of it. …More
1"
KPP Pratama Jakarta Setiabudi Satu,57,"Dwi Putri A.
Local Guide·20 reviews·21 photos
5 years ago



(Translated by Google) Service was good, if confused living nanya certainly aided by good …More
1"
KPP Pratama Jakarta Setiabudi Satu,58,"tissa indra
Local Guide·43 reviews·42 photos
5 years ago



(Translated by Google) The service is fast, it's just a pity that there is a really lazy security guard, a losing time with a bank security guard that is friendly and helpful …More
Like"
KPP Pratama Jakarta Setiabudi Satu,59,"Catrine Tan
2 reviews
3 years ago



(Translated by Google) Many of the officers are rude, especially when serving via telephone, the service part is mainly, please pay more attention to manners, because it works to serve the community but is very unfriendly. thanks …More
Like"
KPP Pratama Jakarta Setiabudi Satu,60,"Singkawang Selatan
1 review
3 months ago
(Translated by Google) Friendly service

(Original)
Pelayanan ramah
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,61,"Sekar Melati
1 review
3 months ago
(Translated by Google) Good service

(Original)
Pelayanan bagus
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review, and thank you also for carrying out your tax obligations. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,62,"Amam Rofik
Local Guide·53 reviews·142 photos
5 years ago



(Translated by Google) my experience yesterday in matters of tax administration is made easy, not long-winded …More
1"
KPP Pratama Jakarta Setiabudi Satu,63,"Mahda Zairina
1 review
3 years ago



(Translated by Google) It's very difficult to ask the helpdesk. I already called and waited for a long time to be disconnected. The operator is not helpful here …More
1"
KPP Pratama Jakarta Setiabudi Satu,64,"rika hafidha
Local Guide·30 reviews·12 photos
5 years ago



(Translated by Google) Friendly public service, professional staff ...

(Original) …More
2"
KPP Pratama Jakarta Setiabudi Satu,66,"Ayub Ferdiansyah
1 review
a month ago
(Translated by Google) Even better

(Original)
Mantap kali pun
Like
Response from the ownera month ago
(Translated by Google) Thank you Tax Comrade for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,67,"Yesaya Danu
Local Guide·213 reviews·370 photos
5 years ago



(Translated by Google) The service is very friendly, helpful, fast and professional. We get clear & accurate information at first hand. …More
1"
KPP Pratama Jakarta Setiabudi Satu,68,"Nawdier Ridwan
Local Guide·29 reviews·23 photos
4 years ago







(Translated by Google) If from the direction of Mampang Prapatan, its position is on the left, exactly approximately 200 meters after the KEMHUMHAM Office (Ministry of Law and Human Rights) of the Republic of Indonesia. …More
1"
KPP Pratama Jakarta Setiabudi Satu,69,"nana za
1 review·4 photos
5 years ago



(Translated by Google) Tax services in loyal loyal kpp very friendly ""thanks

(Original) …More
Like"
KPP Pratama Jakarta Setiabudi Satu,70,"Kafe I
1 review
10 months ago



(Translated by Google) Is the tax office open on August 18?

(Original) …More
Like"
KPP Pratama Jakarta Setiabudi Satu,71,"kristi marningsih
1 review
4 months ago
(Translated by Google) Good service 👍

(Original)
Layanan bagus 👍
Like
Response from the owner4 months ago
(Translated by Google) Thank you #kawanpajak for the review. We from KPP Pratama Jakarta Setiabudi Satu always continue to make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,72,"A Wahyu Aldianto
Local Guide·54 reviews·40 photos
8 months ago
(Translated by Google) okay

(Original)
oke
Like
Response from the owner8 months ago
(Translated by Google) Thank you for the review. We always make continuous improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,73,"Bernardinus Naradina
Local Guide·37 reviews·14 photos
5 years ago
(Translated by Google) The service is satisfying

(Original)
Pelayanannya memuaskan
2"
KPP Pratama Jakarta Setiabudi Satu,74,"koernia
Local Guide·100 reviews·201 photos
5 years ago
(Translated by Google) okay service

(Original)
pelayanan oke
1"
KPP Pratama Jakarta Setiabudi Satu,75,"Hanya Diriku
2 reviews
a month ago
(Translated by Google) Suip

(Original)
Suip
Like
Response from the ownera month ago
(Translated by Google) Thank you tax friend for the review. Reviews from tax comrades are very meaningful for us to continue to make improvements in order to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,77,"vinsensia clarashinta
Local Guide·5 reviews·41 photos
a year ago



(Translated by Google) During a pandemic, health protocols are well implemented and services are good and fast …More
Like
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,78,"O Perkasa
Local Guide·128 reviews·435 photos
5 years ago
(Translated by Google) I like to report taxes here

(Original)
saya suka lapor pajak disini
1"
KPP Pratama Jakarta Setiabudi Satu,79,"Diani Adrina
Local Guide·45 reviews·157 photos
3 years ago



(Translated by Google) Good service & explanation.

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,80,"saleh fahri
Local Guide·198 reviews·265 photos
4 years ago



(Translated by Google) The facilities are quite comfortable, the service is fast …More
1"
KPP Pratama Jakarta Setiabudi Satu,81,"ciday mansur
Local Guide·268 reviews·1,130 photos
5 years ago



(Translated by Google) Pretty good there is a free copy

(Original) …More
2"
KPP Pratama Jakarta Setiabudi Satu,82,"Destyawan Saputra
Local Guide·105 reviews·13 photos
5 years ago



(Translated by Google) The place to take care of efin is closest to Setiabudi, open like normal office hours …More
1"
KPP Pratama Jakarta Setiabudi Satu,83,"Deva Lestari
Local Guide·36 reviews·10 photos
4 years ago





(Translated by Google) Anyway OK, fast file complete process ...
🖒 …More
1"
KPP Pratama Jakarta Setiabudi Satu,84,"Dennis Junior
2 reviews
2 years ago



(Translated by Google) Friendly and helpful clerk. There is a free photocopying facility. …More
1
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,85,"Kija Nandra
1 review
2 years ago



(Translated by Google) Once you reach the place, the list of processes will not take 5 minutes to complete …More
2
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,86,"Mariah Salsabil
2 reviews
3 months ago
(Translated by Google) nice

(Original)
bagusss
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,88,"Ucok @RepublikFoto
133 reviews·378 photos
5 years ago
(Translated by Google) The service is getting better

(Original)
Pelayanan makin baik
1"
KPP Pratama Jakarta Setiabudi Satu,89,"asep Jamalludin
Local Guide·146 reviews·133 photos
5 years ago



(Translated by Google) Very helpful and fast service

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,90,"HENDY PRIYOMUKTI SANTOSO
1 review
3 months ago
(Translated by Google) cool

(Original)
keren
Like
Response from the owner3 months ago
(Translated by Google) Thank you tax friend for the review. We always make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,91,"Witdono
7 reviews
5 years ago



(Translated by Google) When the tax amnesty ends, the place is very full

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,92,"Arthur Agustian
2 reviews
4 years ago



(Translated by Google) The office closes at 4 pm but at 3.45 pm there are no operators serving ,, …More
Like"
KPP Pratama Jakarta Setiabudi Satu,93,"Jajang Nurjaman
Local Guide·104 reviews·360 photos
4 years ago
tempatnya bersih
1"
KPP Pratama Jakarta Setiabudi Satu,94,"novita sng
Local Guide·41 reviews·6 photos
4 years ago
(Translated by Google) Located in front of the building kpk

(Original)
Berada di depan gedung kpk
1"
KPP Pratama Jakarta Setiabudi Satu,95,"Doni Irak29
4 reviews·3 photos
a year ago



(Translated by Google) The receptionist service is not good

(Original) …More
2
Response from the ownera year ago
(Translated by Google) Sorry for the inconvenience, and thank you for the input. We will continue to make improvements to provide the best service. …More"
KPP Pratama Jakarta Setiabudi Satu,96,"elkusa 03
1 review·7 photos
4 years ago



(Translated by Google) If the regional ID card is a registration method, how do you do it? …More
Like"
KPP Pratama Jakarta Setiabudi Satu,97,"Solihin M
Local Guide·392 reviews·149 photos
5 years ago



(Translated by Google) The Setiabudi Tax Service Office is located in Graha Arda Building in the 1st Floor …More
1"
KPP Pratama Jakarta Setiabudi Satu,99,"Yahya Zakariya
11 reviews·2 photos
a year ago
(Translated by Google) Okay, good and wide area

(Original)
Oke bagus dan luas tmptnya
Like
Response from the ownera year ago
(Translated by Google) Thank you for the review, hopefully it can be an encouragement for us to always provide the best service. …More"
KPP Pratama Jakarta Setiabudi Satu,100,"Irpan Solehudin
1 review
5 years ago



(Translated by Google) Excellent service, friendly and comfortable. ^ _ ^

(Original) …More
1"
KPP Pratama Jakarta Setiabudi Satu,101,"THATA ___smart
Local Guide·164 reviews·269 photos
10 months ago
(Translated by Google) Fast service..

(Original)
Pelayanan an cepat..
Like
Response from the owner9 months ago
(Translated by Google) Thank you for the rating. Your assessment means a lot to us so that we can continue to make improvements to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,102,"Feni Dwi Nastiti
Local Guide·51 reviews·83 photos
5 years ago
(Translated by Google) always crowded here ...

(Original)
selalu rame disini....
1"
KPP Pratama Jakarta Setiabudi Satu,103,"Edy Supriyadi
Local Guide·42 reviews·34 photos
5 years ago
(Translated by Google) Quiet good

(Original)
Lumayan baik
1"
KPP Pratama Jakarta Setiabudi Satu,104,"Fery Soni
Local Guide·62 reviews·14 photos
5 years ago
(Translated by Google) There's a mosque

(Original)
Ada mesjidnya
1"
KPP Pratama Jakarta Setiabudi Satu,105,"Wahid Hasyim (whasyim)
Local Guide·337 reviews·999 photos
3 years ago



(Translated by Google) Often difficult to park for a car

(Original) …More
Like"
KPP Pratama Jakarta Setiabudi Satu,106,"DEDEN A. PERMANA
Local Guide·70 reviews·7 photos
6 years ago
(Translated by Google) the service is fast ...

(Original)
pelayanan nya cepat...
1"
KPP Pratama Jakarta Setiabudi Satu,107,"Hannah
1 review
5 years ago
(Translated by Google) The service is fast and good

(Original)
Pelayanannya cepat dan baik
1"
KPP Pratama Jakarta Setiabudi Satu,108,"Rozie Amir
Local Guide·139 reviews·397 photos
3 years ago
(Translated by Google) pretty good service

(Original)
pelayanan cukup baik
1"
KPP Pratama Jakarta Setiabudi Satu,110,"Ratna Sari Dewi Kania
Local Guide·53 reviews·613 photos
5 years ago"
KPP Pratama Jakarta Setiabudi Satu,111,"Onevin Vin
Local Guide·250 reviews·502 photos
3 years ago
(Translated by Google) Incorrect map position

(Original)
Salah posisi map ny
Like"
KPP Pratama Jakarta Setiabudi Satu,112,"marshall gultom
Local Guide·255 reviews·177 photos
5 years ago
(Translated by Google) sickening

(Original)
Memuakan
2"
KPP Pratama Jakarta Setiabudi Satu,113,"Mafrio
Local Guide·697 reviews·1,294 photos
6 years ago
(Translated by Google) The place is rather inside

(Original)
Tempatnya agak masuk kedalam
2"
KPP Pratama Jakarta Setiabudi Satu,114,"Izaack Watory
1 review
6 years ago
(Translated by Google) CLEAR..

(Original)
JELAS..
1"
KPP Pratama Jakarta Setiabudi Satu,115,"dekizzy
Local Guide·276 reviews·107 photos
5 years ago
(Translated by Google) Quite comfortable

(Original)
Cukup nyaman
1"
KPP Pratama Jakarta Setiabudi Satu,116,"Danny Jubel
Local Guide·223 reviews·825 photos
5 years ago
(Translated by Google) Fast

(Original)
Cepat
1"
KPP Pratama Jakarta Setiabudi Satu,117,"Muamar Al-batawi
1 review
9 years ago
(Translated by Google) Great

(Original)
Mantap
1"
KPP Pratama Jakarta Setiabudi Satu,118,"dayat -
Local Guide·115 reviews·67 photos
3 years ago
(Translated by Google) Thumbs up

(Original)
Jempol deh
1"
KPP Pratama Jakarta Setiabudi Satu,119,"marisa efanny
1 review
2 years ago"
KPP Pratama Jakarta Setiabudi Satu,121,"wahyudi
1 review
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,122,"Sepotong Pelangi
Local Guide·37 reviews·11 photos
2 years ago"
KPP Pratama Jakarta Setiabudi Satu,123,"Pan Jalu
6 years ago"
KPP Pratama Jakarta Setiabudi Satu,124,"johannes lim
3 reviews·5 photos
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,125,"Cak Fadh Genaro Osed
3 reviews·16 photos
2 years ago"
KPP Pratama Jakarta Setiabudi Satu,126,"Noviyanti Mandasari
Local Guide·10 reviews·50 photos
a year ago"
KPP Pratama Jakarta Setiabudi Satu,127,"Gusti Ngurah Candra A.N
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,128,"Sigit Khamdani
3 months ago
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. We always strive to make improvements and provide the best service to #KawanPajak. …More"
KPP Pratama Jakarta Setiabudi Satu,129,"Herdy Cortes
Local Guide·25 reviews·20 photos
a year ago
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,130,"Dapur kiki
Local Guide·65 reviews·433 photos
2 years ago
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,132,"magriishaa putrii
2 years ago
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,133,"sapta cahyani taruna
a year ago"
KPP Pratama Jakarta Setiabudi Satu,134,"Gustian Ajos
Local Guide·1 review·31 photos
2 years ago
Response from the ownera year ago
(Translated by Google) Sorry for the inconvenience, we will always make improvements in order to provide the best service. …More"
KPP Pratama Jakarta Setiabudi Satu,135,"Monic Bertie
Local Guide·12 reviews·10 photos
a month ago
Response from the ownera month ago
(Translated by Google) Thank you Kawan Tax for the review, the review from Kawan Tax means a lot to us. We also always make improvements in order to provide the best service to taxpayers. …More"
KPP Pratama Jakarta Setiabudi Satu,136,"Sapta Cahyani Taruna
4 months ago
Response from the owner3 months ago
(Translated by Google) Thank you #KawanPajak for the review. We always continue to make improvements to continue to provide the best service to #KawanPajak. …More"
KPP Pratama Jakarta Setiabudi Satu,137,"Noor Hid
Local Guide·21 reviews·15 photos
5 years ago"
KPP Pratama Jakarta Setiabudi Satu,138,"Muh. Ashary
Local Guide·17 reviews·142 photos
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,139,"Teuku Armansyah
3 months ago
Response from the owner3 months ago
(Translated by Google) Thank you for the review. We always continue to make improvements to continue to provide the best service to #KawanPajak …More"
KPP Pratama Jakarta Setiabudi Satu,140,"andy laksana
Local Guide·3 reviews·904 photos
2 years ago"
KPP Pratama Jakarta Setiabudi Satu,141,"Bang Iw Harsono
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,143,"Carolina Dian Clarita
2 reviews
3 years ago"
KPP Pratama Jakarta Setiabudi Satu,144,"Indri
5 reviews
3 years ago"
KPP Pratama Jakarta Setiabudi Satu,145,"Nurul Furqoniah
5 reviews·1 photo
6 years ago"
KPP Pratama Jakarta Setiabudi Satu,146,"Nonie Rahmawati
3 years ago"
KPP Pratama Jakarta Setiabudi Satu,147,"Ukh Sari
1 review·2 photos
4 years ago"
KPP Pratama Jakarta Setiabudi Satu,148,"pahrudin By
5 months ago"
KPP Pratama Jakarta Setiabudi Satu,149,"Zanirah Nur
3 reviews
2 years ago"
KPP Pratama Jakarta Setiabudi Satu,150,"Slamet Riyanto
4 reviews·1 photo
6 years ago"
KPP Pratama Jakarta Setiabudi Satu,151,"Dewi Kurnia
a year ago
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,152,"Ilham Syakur
a year ago
Response from the ownera year ago
(Translated by Google) Thank you for the review.

(Original)
Terima kasih atas ulasannya."
KPP Pratama Jakarta Setiabudi Satu,154,"TinKiWinki sport7
2 reviews·2 photos
4 years ago"
