kpp,id,review
KPP Pratama Jakarta Tanjung Priok,33,"Euis Evicasari
Local Guide·26 reviews·5 photos
a year ago



(Translated by Google) improve service again, be more communicative, customers come to seek information, don't go here and there. hopefully the future will be even better …More
1"
KPP Pratama Jakarta Tanjung Priok,34,"Mohamad Karmani
1 review
a month ago
(Translated by Google) The service is fast and correct🙏

(Original)
Pelayananya cpt dan tepat🙏
Like"
KPP Pratama Jakarta Tanjung Priok,35,"fahrul ramadhan
Local Guide·22 reviews·59 photos
a month ago
(Translated by Google) Friendly service👍

(Original)
Pelayanannya ramah👍
Like"
KPP Pratama Jakarta Tanjung Priok,36,"Agus Sunaryo
Local Guide·42 reviews·38 photos
3 years ago



(Translated by Google) Now, don't queue up already ad e_biling and E _filling👍

(Original) …More
Like"
KPP Pratama Jakarta Tanjung Priok,37,"Carsem Hidayah
1 review
a month ago
(Translated by Google) friendly and fast service

(Original)
pelayanan ramah dan cepat
Like"
KPP Pratama Jakarta Tanjung Priok,38,"Didit Hernawan
4 reviews·3 photos
a year ago



(Translated by Google) The service is good and friendly, my advice is to cool the temperature of the air conditioner in the waiting area for visitors, because there I feel quite hot. thank you …More
Like"
KPP Pratama Jakarta Tanjung Priok,39,"Houseking 85
1 review
a month ago
(Translated by Google) The office is good

(Original)
Kantornya bagus
Like"
KPP Pratama Jakarta Tanjung Priok,40,"D KRISMANTO., ST
Local Guide·86 reviews·331 photos
5 months ago
(Translated by Google) The service is quite good

(Original)
Pelayanannya cukup baik
Like"
KPP Pratama Jakarta Tanjung Priok,41,"dani ariyati
1 review
a month ago
👍👍
Like"
KPP Pratama Jakarta Tanjung Priok,42,"Nova Gearnita Putri Irwanto
4 reviews
2 years ago











(Translated by Google) Sorry, I want to.
Is this during Covid19 service is open.
I want to take care of my NPWP. …More
5"
KPP Pratama Jakarta Tanjung Priok,44,"Wince 567
Local Guide·554 reviews·614 photos
2 years ago



(Translated by Google) The service has improved greatly .. The office is neat and the staff can be said to be friendly …More
Like"
KPP Pratama Jakarta Tanjung Priok,45,"Irham M. Adinugraha
7 reviews
3 years ago







(Translated by Google) NPWP manufacturing service is very easy and fast at Tanjung Priok KPP …More
2"
KPP Pratama Jakarta Tanjung Priok,46,"Semarang On fire
6 reviews
2 years ago



(Translated by Google) The KPP, if there is a Container Truck, will vibrate too. It's scary if you collapse …More
Like"
KPP Pratama Jakarta Tanjung Priok,47,"Lely Naulul Muna
3 reviews
a month ago
(Translated by Google) steady

(Original)
mantap
Like"
KPP Pratama Jakarta Tanjung Priok,48,"Boiem sZ
2 reviews
2 years ago



(Translated by Google) malem, if you want to get efin you have to come to the office or can you get online? …More
Like"
KPP Pratama Jakarta Tanjung Priok,49,"Muhamad Rais
Local Guide·28 reviews·9 photos
10 months ago



(Translated by Google) Can't be contacted?, holiday every day

(Original) …More
3"
KPP Pratama Jakarta Tanjung Priok,50,"arden abdilla
1 review
a month ago
(Translated by Google) steady

(Original)
mantap
Like"
KPP Pratama Jakarta Tanjung Priok,51,"Desak Tirtawati
Local Guide·9 reviews·23 photos
4 years ago



(Translated by Google) It doesn't make NPWP until 10 minutes. Very cool to pratama tj priok …More
5"
KPP Pratama Jakarta Tanjung Priok,52,"Amier Ramlan
Local Guide·36 reviews·6 photos
6 years ago



(Translated by Google) The service is very helpful and facilities for customers provided with cell phone cas, are really petrified. …More
3"
KPP Pratama Jakarta Tanjung Priok,53,"mrsujadi
Local Guide·72 reviews
2 years ago



(Translated by Google) Want to ask E-mail service information and complaints?

(Original) …More
6"
KPP Pratama Jakarta Tanjung Priok,55,"antok jogja
Local Guide·37 reviews·24 photos
2 years ago



(Translated by Google) Tanjung Priok e-mail address? please

(Original) …More
Like"
KPP Pratama Jakarta Tanjung Priok,56,"GITA APRIYANTI
3 reviews·4 photos
a year ago



(Translated by Google) on the phone it's really hard, doesn't connect ,,,,

(Original) …More
Like"
KPP Pratama Jakarta Tanjung Priok,57,"baton safari kukuh
Local Guide·977 reviews·3,440 photos
a year ago



(Translated by Google) A place to take care of taxation and permits

(Original) …More
1"
KPP Pratama Jakarta Tanjung Priok,58,"Rania Marwa
6 reviews
a year ago
(Translated by Google) Very busy

(Original)
Rame sekali
Like"
KPP Pratama Jakarta Tanjung Priok,59,"Febri Gustiand
4 reviews
3 years ago
(Translated by Google) Can the local ID card not?

(Original)
Klo ktp daerah bisa ga ya?
Like"
KPP Pratama Jakarta Tanjung Priok,60,"Abu Hanifah Safroles
Local Guide·686 reviews·134 photos
2 years ago
budayakan antri
Like"
KPP Pratama Jakarta Tanjung Priok,61,"Karna Iwung
1 review
5 years ago
(Translated by Google) Can make NPWP right ....

(Original)
Bisa bikin NPWP kan....
Like"
KPP Pratama Jakarta Tanjung Priok,62,"feri samfauzi
1 review
a year ago
(Translated by Google) slow response

(Original)
respon lambat
Like"
KPP Pratama Jakarta Tanjung Priok,63,"cahyo nur Suhendro
Local Guide·130 reviews·77 photos
4 years ago
(Translated by Google) fast service is not slow

(Original)
pelayanan cepat tidak lelet
1"
KPP Pratama Jakarta Tanjung Priok,64,"Yudi Setiawan
Local Guide·576 reviews·2,150 photos
4 years ago



(Translated by Google) that's the arrears tax

(Original) …More
1"
KPP Pratama Jakarta Tanjung Priok,66,"Muhammad Choirul Affandi
Local Guide·101 reviews·212 photos
5 years ago
(Translated by Google) Cool place

(Original)
Adem tempatnya
3"
KPP Pratama Jakarta Tanjung Priok,67,"Nanda Lubiana Sagita
3 reviews·1 photo
4 years ago
(Translated by Google) It's really hard on the phone

(Original)
Susah banget di telfonnya
1"
KPP Pratama Jakarta Tanjung Priok,68,"Abdul Salam
Local Guide·42 reviews·51 photos
4 years ago"
KPP Pratama Jakarta Tanjung Priok,69,"Vini Agustiani
1 review
6 years ago
(Translated by Google) very close

(Original)
Deket bnget
1"
KPP Pratama Jakarta Tanjung Priok,70,"bruce boyd
440 reviews·22 photos
5 years ago
(Translated by Google) okay

(Original)
oke
Like"
KPP Pratama Jakarta Tanjung Priok,71,"Maspala sukarwi
a year ago"
KPP Pratama Jakarta Tanjung Priok,72,"Bari Mahesa
Local Guide·136 reviews·764 photos
a year ago"
KPP Pratama Jakarta Tanjung Priok,73,"Freddy Tjahjadi
22 reviews·53 photos
a month ago"
KPP Pratama Jakarta Tanjung Priok,74,"Afi Karyati
a year ago"
KPP Pratama Jakarta Tanjung Priok,75,"ཞơყ ƙıŋɠ lμɱɓαɳɠασl ૨ƒρ
Local Guide·40 reviews·103 photos
5 years ago"
KPP Pratama Jakarta Tanjung Priok,77,"raziq hanan
a month ago"
KPP Pratama Jakarta Tanjung Priok,78,"Indra Aditama
4 years ago"
KPP Pratama Jakarta Tanjung Priok,79,"Marcellina putri
8 reviews·1 photo
a month ago"
KPP Pratama Jakarta Tanjung Priok,80,"Nanang Sugiono
Local Guide·1 review·4 photos
2 years ago"
KPP Pratama Jakarta Tanjung Priok,81,"yayat rifaldi nur
6 years ago"
KPP Pratama Jakarta Tanjung Priok,82,"Putra REM
4 reviews·3 photos
3 years ago"
KPP Pratama Jakarta Tanjung Priok,83,"Ernest Saputra
Local Guide·21 reviews·217 photos
3 years ago"
KPP Pratama Jakarta Tanjung Priok,84,"Jaetun Osin
Local Guide·2 photos
9 months ago"
KPP Pratama Jakarta Tanjung Priok,85,"Darminson David
3 years ago"
KPP Pratama Jakarta Tanjung Priok,86,"Gi Git
4 reviews
2 years ago"
KPP Pratama Jakarta Tanjung Priok,88,"zullfa Muttaqin
1 review
4 years ago"
KPP Pratama Jakarta Tanjung Priok,89,"DONI Saputra
3 years ago"
KPP Pratama Jakarta Tanjung Priok,90,"dani irawan
6 years ago"
KPP Pratama Jakarta Tanjung Priok,91,"Natanael Clinton Tauran
3 reviews
3 months ago"
KPP Pratama Jakarta Tanjung Priok,92,"miftahul jannah
a month ago"
KPP Pratama Jakarta Tanjung Priok,93,"Mamat Tobat
Local Guide·178 reviews·1,133 photos
4 years ago"
KPP Pratama Jakarta Tanjung Priok,94,"Wahid Ridho
Local Guide·5 reviews·67 photos
4 years ago"
KPP Pratama Jakarta Tanjung Priok,95,"Mahar Uddin
Local Guide·15 reviews·5 photos
3 years ago"
KPP Pratama Jakarta Tanjung Priok,96,"Fajar A.S
3 years ago"
KPP Pratama Jakarta Tanjung Priok,97,"Panji Sinangnjaya
Local Guide·29 reviews·6 photos
a year ago"
KPP Pratama Jakarta Tanjung Priok,99,"Ika Astriani
2 reviews·1 photo
3 years ago"
KPP Pratama Jakarta Tanjung Priok,100,"Gregorius Arvy
1 review·4 photos
5 months ago"
KPP Pratama Jakarta Tanjung Priok,101,"Eddi Taruna
Local Guide·15 reviews·16 photos
3 years ago"
KPP Pratama Jakarta Tanjung Priok,102,"Akhmad Shohib
a month ago"
KPP Pratama Jakarta Tanjung Priok,103,"yusna nurul
2 years ago"
KPP Pratama Jakarta Tanjung Priok,104,"Anggi Zihni Listiani
1 review
3 years ago"
KPP Pratama Jakarta Tanjung Priok,105,"Fadhilah Muliani
3 reviews
7 years ago"
KPP Pratama Jakarta Tanjung Priok,106,"Ailsa Buena
Local Guide·21 reviews·8 photos
a month ago"
KPP Pratama Jakarta Tanjung Priok,107,"Rach
11 reviews·9 photos
5 months ago"
KPP Pratama Jakarta Tanjung Priok,108,"Ulin Nuha
4 years ago"
