kpp,id,review
KPP Pratama Jakarta Pasar Rebo,46,"Mata Dewa
Local Guide·265 reviews·805 photos
8 months ago



(Translated by Google) Parking is quite sufficient because it is not too crowded. There is a canteen at the rear of the parking lot near the mosque. If you want to make a TIN, prepare a photocopy of one ID card. …More
Like"
KPP Pratama Jakarta Pasar Rebo,47,"Ali Wardhana
Local Guide·261 reviews·430 photos
2 years ago



(Translated by Google) Similar to other KPP. The service is quite good, on normal days it can be seen quite quiet but if approaching the deadline for reporting the SPT will be crowded and full of queues. …More
1"
KPP Pratama Jakarta Pasar Rebo,48,"dede nurlaela
1 review
4 months ago



(Translated by Google) before coming to the tax office, you must register online at kinjung.pajak.go.id …More
Like"
KPP Pratama Jakarta Pasar Rebo,49,"Insan Ediyanto
1 review
4 months ago



(Translated by Google) The service is getting better, parking is spacious, there is a mosque. …More
Like"
KPP Pratama Jakarta Pasar Rebo,50,"Fredella Gea
Local Guide·232 reviews·406 photos
3 years ago



(Translated by Google) Making NPWP is only provided with 150 queues, so those who want to make it are not too late …More
Like"
KPP Pratama Jakarta Pasar Rebo,51,"Mahira Azzura
1 review
3 months ago



(Translated by Google) The helpdesk gives clear answers, the staff is also friendly. Thank you KPP Pasar Rebo …More
Like"
KPP Pratama Jakarta Pasar Rebo,52,"Ricky Sebastian
1 review·1 photo
4 years ago
(Translated by Google) Thank you

(Original)
Terima kasih
Like"
KPP Pratama Jakarta Pasar Rebo,53,"abdul gofur
3 reviews·4 photos
8 months ago



(Translated by Google) The service is oce and moreover the security, Mr. Budi Cahyo, is very helpful to serve costamers who want to report taxes. Great 👍👍👍👍 example for any djp. From the service, oce …More
1"
KPP Pratama Jakarta Pasar Rebo,55,"Suhardiman Akbar
1 review
4 months ago



(Translated by Google) Let's report the OP's Annual SPT immediately to avoid peak season.. …More
1"
KPP Pratama Jakarta Pasar Rebo,56,"Julianto Rahman
7 reviews·22 photos
a year ago



(Translated by Google) Must register online first to enter into. The online registration flow can be seen in the photo. …More
4"
KPP Pratama Jakarta Pasar Rebo,57,"karamel kafe
3 reviews·1 photo
4 months ago



(Translated by Google) The service is fast. And friendly staff.

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,58,"Meinita Dewi
9 reviews
4 months ago



(Translated by Google) Security is friendly, service is also very fast, place is clean and spacious …More
Like"
KPP Pratama Jakarta Pasar Rebo,59,"Venecia Aristian
1 review
9 months ago



(Translated by Google) Tried to call but didn't pick up. But after coming to this office, it turned out that the officers were very helpful. Thank God, my father's tax matters have been resolved. …More
1"
KPP Pratama Jakarta Pasar Rebo,60,"sugeng tiara
1 review·1 photo
4 months ago
(Translated by Google) Great service

(Original)
Pelayanan mantap
Like"
KPP Pratama Jakarta Pasar Rebo,61,"Rama Raya
1 review
a year ago







(Translated by Google) Bad. Especially SPT services. Very disappointed with the service.
I am a layman, I want to change my NPWP address from Papua to Jakarta, I have …More
1"
KPP Pratama Jakarta Pasar Rebo,62,"Indra Utama
1 review
4 months ago



(Translated by Google) Even though online services are still cool they are. Excellent. …More
Like"
KPP Pratama Jakarta Pasar Rebo,63,"abdillah kodil
4 reviews·1 photo
4 months ago





(Translated by Google) Warbiyasah is really top service.. satisfied
Definitely because the service is really hive… …More
1"
KPP Pratama Jakarta Pasar Rebo,64,"Najib Alif
1 review
7 months ago



(Translated by Google) It's really bad that the service is very satisfying, the friendly staff are really really helpful. …More
2"
KPP Pratama Jakarta Pasar Rebo,66,"farah diba
2 reviews
a year ago



(Translated by Google) Thank you, sir, security guard, I highly appreciate you !!! what an excellent service !!! even though I'm from another sub-district, but still help! Anyway, for friends who want to make NPWP, now you must register …More
1"
KPP Pratama Jakarta Pasar Rebo,67,"ARTAMAS MANDIRI
1 review
a year ago



(Translated by Google) The service is lacking, it's difficult to print the npwp. Email has not been responded to. In the chat it says it wants to be sent, but it hasn't been sent, instead they are told to pick it up …More
1"
KPP Pratama Jakarta Pasar Rebo,68,"Bima Farras
Local Guide·87 reviews·56 photos
a year ago



(Translated by Google) The security in front is not friendly to visitors, what else is behind just sitting. How come the tax office is not trained, so it makes you lazy to go to the tax office. When someone comes, they are greeted with …More
Like"
KPP Pratama Jakarta Pasar Rebo,69,"A Putri
2 reviews
4 months ago



(Translated by Google) The service is good, the staff is also friendly👍

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,70,"luki Indrianasari
3 reviews
4 months ago



(Translated by Google) make a fast NPWP, thank you KPP Pasar Rebo

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,71,"lingga Beby
5 reviews·2 photos
a year ago



(Translated by Google) The best service is the main thing ... only if now Covid has to take the online queue, I have to wait and be patient if you want to be quickly disturbed by the online queue ohh Covid hurry up and you are destroyed so …More
1"
KPP Pratama Jakarta Pasar Rebo,72,"Adinda Putri Ayu
52 reviews·8 photos
4 months ago



(Translated by Google) The office environment is comfortable and clean, the service is okay 👍👍 …More
1"
KPP Pratama Jakarta Pasar Rebo,73,"Adi Ristanto
Local Guide·27 reviews·47 photos
a year ago



(Translated by Google) Alhamdulillah, the arrangement has started to be neat and fast …More
1"
KPP Pratama Jakarta Pasar Rebo,74,"Apriliani Aprilia
Local Guide·274 reviews·1,418 photos
a year ago



(Translated by Google) Info from the front clerk was quite helpful

(Original) …More
5"
KPP Pratama Jakarta Pasar Rebo,75,"Birthclub november
1 review
4 months ago



(Translated by Google) Professional in serving. Good job Kpp Pasar Rebo

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,77,"Yoseph “Kurogara” Alexander
23 reviews·3 photos
2 months ago



(Translated by Google) good service. keep growing.. 👍

(Original) …More
1"
KPP Pratama Jakarta Pasar Rebo,78,"Wisnu Wicaksana
12 reviews·1 photo
a year ago



(Translated by Google) Coming there asking for efin can't, he said, told him to send an email for efin request, the email is sent failed, the tax office calls him and then he dies. What do you want, your work is incompetent …More
Like"
KPP Pratama Jakarta Pasar Rebo,79,"Adi R
6 reviews
a year ago



(Translated by Google) It was really bad, he was told to prioritize online / electronic services. After all, the numbers given to KPP009.COM are all inactive numbers. LOL. …More
2"
KPP Pratama Jakarta Pasar Rebo,80,"Wira Syarief
1 review
a year ago



















(Translated by Google) Peace be upon you, and Allah mercy and blessings. Ladies and gentlemen,
Sorry in advance, I have already taken care of the online tax queue number, on …More
3"
KPP Pratama Jakarta Pasar Rebo,81,"Steven Co
2 reviews
8 months ago



(Translated by Google) For the good service, salute, friendly, for BPK Budi Cahyo, thank you for helping …More
Like"
KPP Pratama Jakarta Pasar Rebo,82,"daniel palupesi
1 review
4 months ago



(Translated by Google) Thank God, the security officer helped. who looked tired

(Original) …More
1"
KPP Pratama Jakarta Pasar Rebo,83,"Eka Harahap
1 review
4 months ago



(Translated by Google) The office environment is comfortable, the service is okay. …More
Like"
KPP Pratama Jakarta Pasar Rebo,84,"Mini Lasmini
Local Guide·10 reviews·8 photos
3 years ago







(Translated by Google) The queue has been opened from morning (not according to operating hours). I arrived at 7.45 but got the Efin 075 queue number. It should be clearly informed if the queue can be taken long before the operational hours …More
2"
KPP Pratama Jakarta Pasar Rebo,85,"Sabila Darmawan
6 reviews
2 years ago



(Translated by Google) Very Bad Service. I went there for a personal NPWP list, and there was no notice if I didn't wait at the main window. After I entered the counter below, directed to lt.3. On the 3rd floor there is no queuing system, …More
13"
KPP Pratama Jakarta Pasar Rebo,86,"Adam Malik Afvantur
11 reviews·5 photos
2 years ago



(Translated by Google) Make NPWP online from 2015 already exists. npwp'a in the email he said would be sent to the home address. up to 2 times changing ID cards from East Jakarta, Bogor until now married moving to Jakarta again not holding …More
3"
KPP Pratama Jakarta Pasar Rebo,88,"Raka Andaru
8 reviews·42 photos
2 years ago



(Translated by Google) Plot For strange npwp you have to go to the LT room. 3 and there are no confusing queue numbers if there are many people. Why is npwp registration not at the ticket counter just like other KPP? …More
3"
KPP Pratama Jakarta Pasar Rebo,89,"Utaminingsih
Local Guide·120 reviews·19 photos
4 years ago



(Translated by Google) The first time I tried to make an NPWP Online, but it has been made since May and until today the end of June there has been no response at all, whether it has been accepted or rejected. Finally I tried to come …More
2"
KPP Pratama Jakarta Pasar Rebo,90,"Nopian Saputra
1 review
4 months ago



(Translated by Google) Good and fast service. Debestt

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,91,"Nadhif Tri Hardiyanto
1 review
4 months ago



(Translated by Google) service at the tax office ps rebo the best👍👍

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,92,"Yasir Ronny
1 review·5 photos
4 months ago



(Translated by Google) very helpful in tax management..

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,93,"D Nova C
13 reviews
3 years ago























(Translated by Google) Great 0 service.

Already registered via an online page, got the number three days later, but …More
2"
KPP Pratama Jakarta Pasar Rebo,94,"MA
Local Guide·9 reviews·11 photos
4 years ago



(Translated by Google) This afternoon I came here to get the NPWP card, because I registered online and said it would be sent home, but from December 2017 to May today the card never arrived. It's very different from my brother who has his …More
5"
KPP Pratama Jakarta Pasar Rebo,95,"Swetlana Kartika Maharani
1 review
2 months ago



(Translated by Google) Friendly and solution service :)

(Original) …More
1"
KPP Pratama Jakarta Pasar Rebo,96,"levy levy
1 review
9 months ago



(Translated by Google) The officers are friendly and responsive in helping, bravo the market tax office rebo …More
1"
KPP Pratama Jakarta Pasar Rebo,97,"Alisha- Axhar Sadewi
1 review
9 months ago



(Translated by Google) The more you come here, the better the service.. The staff at the counter are also friendly.. …More
1"
KPP Pratama Jakarta Pasar Rebo,99,"Adjie Putra
2 reviews·1 photo
3 years ago



(Translated by Google) Change address. At 1 pm I can & amp; # 39; t be able to serve because the quota runs out. What service is this? Cost of citizen's time. At 3 o'clock the only office is still serving. Try reviewing the system again …More
3"
KPP Pratama Jakarta Pasar Rebo,100,"Aulia Ulil Fadhilah
Local Guide·61 reviews·4 photos
3 years ago









(Translated by Google) I have already made and have got the NPWP number online. Supposedly, based on the existing tax SOP, that the KPP concerned will send the NPWP card to the owner's house. But it's been 3 months - until now I haven't …More
7"
KPP Pratama Jakarta Pasar Rebo,101,"Nisrina Putri Madani
Local Guide·28 reviews·1 photo
3 months ago
(Translated by Google) Good service

(Original)
Pelayanannya bagus
Like"
KPP Pratama Jakarta Pasar Rebo,102,"Tri Gant
2 reviews·1 photo
4 months ago
(Translated by Google) the staff is nice and friendly,

(Original)
pegawainya baik dan ramah,
Like"
KPP Pratama Jakarta Pasar Rebo,103,"Koperasi Pegawai LPSK
1 review
2 years ago



(Translated by Google) We have applied for NPWP via online ... eh how come there is no response. the information must come immediately. So why should an online system be made? The state demands that citizens comply with taxes, but just to …More
5"
KPP Pratama Jakarta Pasar Rebo,104,"Riza Dewi fahlianti
Local Guide·33 reviews·2 photos
3 months ago
(Translated by Google) good service

(Original)
bagus pelayanannya
Like"
KPP Pratama Jakarta Pasar Rebo,105,"irfan raditya
2 reviews·1 photo
3 years ago



(Translated by Google) The process was fast, not complicated, Wednesday, 17th, I registered online and was accepted, then Friday the 18th came to the tax office because I couldn't wait to get the Npwp card, but 5 minutes of the card is …More
3"
KPP Pratama Jakarta Pasar Rebo,106,"cahyani tia
1 review
2 months ago
(Translated by Google) The service is good and friendly

(Original)
Pelayanannya baik dan ramah
Like"
KPP Pratama Jakarta Pasar Rebo,107,"Nurma Talita
6 reviews·3 photos
3 years ago



(Translated by Google) E-filing counseling is a long time, as well as each person's time limit, so there is a limit to asking per person. Unless the extension is also provided a lot, 6 extension agents can take 10-15 minutes …More
Like"
KPP Pratama Jakarta Pasar Rebo,108,"Alfa Heston
Local Guide·28 reviews·1 photo
5 years ago



(Translated by Google) Crowded, when I arrived all the customer service representative tables were all filled, the service was quite good & relatively fast, the waiting time was 30 minutes because it was busy, maintaining the existing …More
1"
KPP Pratama Jakarta Pasar Rebo,110,"yokka febriola
1 review
4 months ago
(Translated by Google) Always satisfying

(Original)
Selalu memuaskan
Like"
KPP Pratama Jakarta Pasar Rebo,111,"riski arclight
1 review
3 years ago



(Translated by Google) Unfortunately, calling to KPP is a long time ago no one answered until 4x the new phone number was answered by Doong, once the lady answered her the tone of the talk was like someone invited to fight! The phone cover …More
1"
KPP Pratama Jakarta Pasar Rebo,112,"khomsah suciati
4 reviews·2 photos
a year ago



(Translated by Google) The 5 star for Mr.Satpam is Mr. Sugeng. Waahahaha .. please give a bonus, sir. Sugeng. Very helpful. Pdhal many people …More
2"
KPP Pratama Jakarta Pasar Rebo,113,"zaenuddin husein
Local Guide·20 reviews·51 photos
9 months ago



(Translated by Google) Cool place for tax services...mantul..fast service.

(Original) …More
2"
KPP Pratama Jakarta Pasar Rebo,114,"Beth
3 reviews·3 photos
2 months ago
(Translated by Google) Good and friendly service

(Original)
Pelayanan baik dan ramah
Like"
KPP Pratama Jakarta Pasar Rebo,115,"nindy mulia
3 reviews
2 years ago



(Translated by Google) Customer service is not polite, not finished talking has been done. Bad attitude doesn't understand how to serve the community well. Is the procedure to serve the people like that? …More
3"
KPP Pratama Jakarta Pasar Rebo,116,"m yasman
2 reviews
4 months ago



(Translated by Google) the staff is friendly and professional

(Original) …More
Like"
KPP Pratama Jakarta Pasar Rebo,117,"Yadi Permana
1 review
2 years ago



(Translated by Google) Please improve the service. I registered NPWP through online. it's been more than 1 month there has been no response. on the phone there was absolutely no answer. Please enlighten me …More
2"
KPP Pratama Jakarta Pasar Rebo,118,"arif tanri
1 review
4 months ago
(Translated by Google) Fast pph validation service

(Original)
Pelayanan validasi pph cepat
Like"
KPP Pratama Jakarta Pasar Rebo,119,"Johntua Simbolon
1 review
4 months ago
(Translated by Google) the tbsp is very good and friendly

(Original)
sdmnya sangat baik dan ramah
Like"
KPP Pratama Jakarta Pasar Rebo,121,"Devandanny Rosidy
1 review
4 months ago
(Translated by Google) Friendly and fast service.

(Original)
Pelayanan ramah dan cepat.
Like"
KPP Pratama Jakarta Pasar Rebo,122,"Sofan Arif
406 reviews
5 years ago



(Translated by Google) From the first lazy how to take care of taxes, just pay taxes using the queue ... what kind of amnesty count? Then if we are still paying taxes, are they still participating in the amnesty? …More
3"
KPP Pratama Jakarta Pasar Rebo,123,"tri harsono
Local Guide·42 reviews·6 photos
4 years ago



(Translated by Google) the service needs to be improved friendly sociable polite that our culture is not left behind taking care of the correct NPWP actually how many days yes I used to arrive 2 weeks you …More
Like"
KPP Pratama Jakarta Pasar Rebo,124,"Anto Iswahyudi
Local Guide·109 reviews·49 photos
3 years ago



(Translated by Google) Fast service, in the morning to get a queue number because there are restrictions on the number of services per day. Maximum 120 queues for NPWP management. …More
Like"
KPP Pratama Jakarta Pasar Rebo,125,"Michael Agustinus
13 reviews
2 years ago



(Translated by Google) Please, please update the phone if you are not active or if you are busy because of the lack of people, report it so that it can be added, what do you do !! …More
3"
KPP Pratama Jakarta Pasar Rebo,126,"Orivi Priditha
1 review
4 months ago
(Translated by Google) Fast and friendly service

(Original)
Cepat dan ramah pelayanannya
Like"
KPP Pratama Jakarta Pasar Rebo,127,"Anita Hidayanti
2 reviews
a year ago



(Translated by Google) the contact person listed did not help at all. The response was soooooo long. His office number is also inactive. Please update the fast response, OK! …More
6"
KPP Pratama Jakarta Pasar Rebo,128,"Oki Lubis
1 review
2 months ago
(Translated by Google) What are the requirements bro?

(Original)
Persyaratannya apa aja kak
Like"
KPP Pratama Jakarta Pasar Rebo,129,"Mulya Ningsih
2 reviews
4 months ago
(Translated by Google) The service is ok👍🏻

(Original)
Pelayanannya ok👍🏻
Like"
KPP Pratama Jakarta Pasar Rebo,130,"Silvia Ananda Putri
3 reviews·1 photo
2 years ago



(Translated by Google) Do you want to ask, I have already registered online, but there is no sending to the home address, if I take it directly to this office, can I or not? But the KTP is regional, please answer it …More
2"
KPP Pratama Jakarta Pasar Rebo,132,"Junadi Junadi
Local Guide·13 reviews·5 photos
9 months ago



(Translated by Google) Good service and not complicated, it's really good

(Original) …More
2"
KPP Pratama Jakarta Pasar Rebo,133,"Dody Setiawan
1 review
4 months ago
(Translated by Google) Fast service

(Original)
Pelayanan cepat
Like"
KPP Pratama Jakarta Pasar Rebo,134,"Nisr ina
Local Guide·46 reviews·168 photos
9 months ago



(Translated by Google) Very good service. Cool, fast service✨

(Original) …More
1"
KPP Pratama Jakarta Pasar Rebo,135,"Edhy Sulistyarso
Local Guide·287 reviews·213 photos
6 years ago



(Translated by Google) a place for annual reporting, but now more I recommend to make E-FIN for tax reporting online so that your time is not wasted waiting in line …More
1"
KPP Pratama Jakarta Pasar Rebo,136,"Raka Ramadhan Andaru
2 reviews·4 photos
2 years ago





(Translated by Google) Please for those who want to make NPWP on the 3rd floor a queue number is made so it is not confusing!
Service on the 3rd floor is very slow. …More
2"
KPP Pratama Jakarta Pasar Rebo,137,"novia setiani
Local Guide·12 reviews·24 photos
a year ago
(Translated by Google) Meet the friendly handsome KK ...

(Original)
Ketemu KK ganteng yg Ramah...
1"
KPP Pratama Jakarta Pasar Rebo,138,"Supri adi
5 reviews·1 photo
2 years ago









(Translated by Google) Our service to both security and staff is very unfriendly, please improve performance …More
4"
KPP Pratama Jakarta Pasar Rebo,139,"Jihan Wasilah
12 reviews·1 photo
3 months ago
(Translated by Google) ok good

(Original)
Oke good
Like"
KPP Pratama Jakarta Pasar Rebo,140,"kabayan “ramdan” tea
Local Guide·5 reviews·42 photos
6 years ago



(Translated by Google) How come my NpWp hasn't arrived in almost a month ... I have asked the NPWP office but it's not there either ... the neighbor said there was a postman coming to my house when I was at home ... where should I ask and …More
2"
KPP Pratama Jakarta Pasar Rebo,141,"ASHILA KHANZA
2 reviews·7 photos
4 months ago
(Translated by Google) good service

(Original)
pelayanan bagus
Like"
KPP Pratama Jakarta Pasar Rebo,143,"Hendra Yuliyanto
1 review
4 years ago





(Translated by Google) I haven't made a month for npwp online but there isn't a continuation
If you directly take the requirements that must be brought, g? …More
1"
KPP Pratama Jakarta Pasar Rebo,144,"willi ami
Local Guide·26 reviews·195 photos
4 years ago



(Translated by Google) oh my pns not at 4 o'clock on the phone, I don't pick up, I eat money illegally, if it's not important, I don't want to deal with the civil servants, there's no friendliness. …More
3"
KPP Pratama Jakarta Pasar Rebo,145,"Meinita Dewi
6 reviews·4 photos
4 months ago
(Translated by Google) Cool service

(Original)
Pelayanan keren
Like"
KPP Pratama Jakarta Pasar Rebo,146,"Chiko Love
280 reviews
3 years ago





(Translated by Google) I am far from Tangerang, Smape, I want to make a JAKARTA ID card NPWP, TELL CALLED KOUTA TOMORROW AGAIN. IS THERE A LIMIT? ....
MUST BE UNDERSTANDING …More
6"
KPP Pratama Jakarta Pasar Rebo,147,"fayyuliant
Local Guide·106 reviews·244 photos
6 years ago



(Translated by Google) The location is easy to find ... everything must be in a long queue ... but after e-fin, maybe it will reduce the queue ... …More
1"
KPP Pratama Jakarta Pasar Rebo,148,"Alif sarifudin
1 review
a year ago



(Translated by Google) my wife wants to make a NPWP but why does no__kk_nik always fail? …More
Like"
KPP Pratama Jakarta Pasar Rebo,149,"ardiana wiryawan
1 review
9 months ago



(Translated by Google) excellent service, friendly and responsive staff

(Original) …More
1"
KPP Pratama Jakarta Pasar Rebo,150,"Yesti Nirmalasari
Local Guide·34 reviews·76 photos
4 years ago



(Translated by Google) I tried to call, asked for the NPWP, uh, the operator was annoying and wanted to answer hello, he turned it off. Daddy. …More
2"
